,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM472,1.9200000000000004,0.6686984669697162,1.4844517613843078,0.690026060606052,0.8369694471963344,1.0456279919138634,1.208785829355682,1.3168180358528838,1.427007758840877,1.480651557043335,1.5269894357597498,1.5581478125403037,1.5871177597993478,1.6143232611581966,1.629326960731075,1.6518777466606283,1.662896496748602,1.673193631310557,1.6792898799219746,1.6942789072363518,1.7043416537549214,1.7146231571808124,1.729307194321409,1.735306743495098,1.741121209755871,1.7444721115894823,1.7457802425723636,1.755705858773488,1.7591963329218439,1.7608803881748534,1.7660317173326132,1.76845243082104,1.7745595383985466,1.775127942909762,1.776663844196285,1.7792151100093396,1.7814931909789289,1.7834891985291308,1.7844272555803449,1.78692084717352,1.793101994559924,1.7964286006432255,1.7966705421454792,1.7967735540861116,1.7982794827266237,1.7985813495200218,1.801166947515844,1.8053926397205857,1.8057186341253855,1.807138344308433,1.8093146647797431,1.8114026868978625,1.8131574137706512
SIM473,1.9200000000000004,0.7062956717412742,1.3938194229888534,0.7351961658435787,0.8959950856982262,1.1096487282410317,1.2671819925002756,1.3915170118759694,1.4610018253676664,1.541979703629636,1.5929302127970413,1.6364433183734126,1.666807844337683,1.6886638449900215,1.7026829155344136,1.7167393886576858,1.7250602610327512,1.7417018054159938,1.7479191317395577,1.7578389380805113,1.7665479397167596,1.7784011574012288,1.7810458594968004,1.7868139325813952,1.796691747656655,1.7995198543259483,1.8169271970056968,1.8247860668093723,1.8266979182960121,1.8306628209242546,1.8341430624415733,1.8444149476253031,1.8458796520287892,1.8461059448034711,1.8492453525330148,1.8522536031963954,1.857822225796143,1.864190090265674,1.8666285528941953,1.867020784547755,1.8697443395815823,1.870870484626202,1.8742525863274846,1.8751863132217463,1.875795031292933,1.8798589919540005,1.882371169508033,1.8835064003643711,1.8853644907161642,1.888424215154196,1.8887959802827443,1.8897833974987028,1.890549417839477
SIM474,1.9200000000000004,0.7799485360787951,1.6374453433815834,0.7942755601271657,0.9818285797900259,1.2358151058060587,1.4165452063970119,1.5605037340553187,1.6689863416360557,1.7338940310506825,1.7863529397345237,1.8158344598798202,1.847241380141261,1.8634103999509837,1.8775000879264612,1.9122340255708121,1.9466974776937351,1.9651907716032029,1.9799944258105937,1.9906249922302028,1.9946006787493087,1.9976046192652261,2.0112193477472364,2.018793524315199,2.0230965113156656,2.0302300159420184,2.0460952936761267,2.046803882090874,2.0577212496070407,2.0611191639648148,2.0617891012823164,2.069158016616187,2.0731638865013546,2.075812606654328,2.076433463239826,2.0781157098794365,2.0810611510050085,2.0837319164230785,2.0915534045384847,2.093193039994238,2.09457766237249,2.096301645996524,2.100354621896082,2.10059493760463,2.1014273322994117,2.104414639656967,2.1049139003177344,2.1054921390053547,2.1099712168812976,2.1139400955307313,2.1149407925504793,2.1186935696337668,2.1208412676407287
SIM475,1.9200000000000004,0.7567021800923348,1.6881973749734343,0.7854290039860091,0.973518415636538,1.205320963763422,1.3882486769134084,1.499891444006686,1.5801954403507974,1.643963953383763,1.6940352774522422,1.740455092127383,1.7689627420085523,1.7838193306629315,1.8079078774248085,1.824802121248877,1.8378748722713338,1.8556633497329704,1.867868332351725,1.8825432213578244,1.8859087457022958,1.8925633286521202,1.900151030559683,1.9093452118265284,1.9140505645997192,1.9157633477611384,1.923881581383133,1.9271939894919003,1.9283089549386507,1.930603628839447,1.9344539270389844,1.9369036285009071,1.942186254351805,1.946267985915697,1.9513975451887406,1.9566034439826534,1.9631179297970005,1.9708924792237816,1.9717580133967418,1.972534369099072,1.9754234368863437,1.9776934308999403,1.978384361984573,1.981327796590814,1.9818466899433775,1.9825027018561172,1.9825132674324963,1.986863783283319,1.990749445279893,1.9920763560724792,1.9931916825212852,1.9977995155968604,1.9981565400436667
SIM476,1.9200000000000004,0.6352508424771871,1.5262645028277482,0.6548639553273936,0.8145744290103927,1.0424984983294734,1.208831407098744,1.3519551173857165,1.4467012293186505,1.5247087108767203,1.5600639349841907,1.6119291625524401,1.6479553742139346,1.6904800730038425,1.714048328309629,1.7394269405268794,1.7576515395312433,1.7633241241041824,1.7914599754505982,1.803617071730726,1.810558114467257,1.8224423173762099,1.8339609117075433,1.8359501078062614,1.8457053169528825,1.8488327873160333,1.8502664868249947,1.8570524272544722,1.8687838600575317,1.8752859939847724,1.8775957612364516,1.8799310909106537,1.8842520915794223,1.8865624388080684,1.8883204381747951,1.895073886697624,1.8969235402868434,1.8985372963902531,1.9004752471150193,1.9079946474922562,1.910438859154384,1.9118150884056448,1.9129546944158649,1.9181406476191423,1.9195236270556515,1.9228449731105868,1.9253464289930728,1.9384765744074826,1.9403244031754354,1.9471225651092934,1.9478056871162612,1.9479292437499647,1.9485150140565086
SIM477,1.9200000000000004,0.6825656179834053,1.749607343310207,0.6909470429858585,0.8662693469384063,1.1200440378276066,1.3173919167214172,1.4506337974238548,1.5466234944722281,1.6369106452426603,1.709771764227776,1.7263690105258283,1.754702679793149,1.8100979250958218,1.8285833128184743,1.8471150051099812,1.877662645045857,1.892502747000439,1.8995366170000971,1.9114035083337948,1.9251416984139875,1.935498417397894,1.9402380989620587,1.9583452337913154,1.9617483107504963,1.9670868762365046,1.9698961611910757,1.9721937586172382,1.9763081130474687,1.9790264140868654,1.982450057989259,1.9901777274508234,1.9910891897757115,1.994484335999886,1.9946842594990908,1.9964948976125612,2.0011411237905365,2.001602771739981,2.0050994468981,2.005473043349124,2.0109059482797607,2.012332387029661,2.0146929480950213,2.0147995873158977,2.0166397431185277,2.017194849277275,2.017729890814671,2.0198452021112714,2.0209215416448436,2.021517498199297,2.0240983624265767,2.0242572345151433,2.0245515190553482
SIM478,1.9200000000000004,0.7258412173280311,1.6580351411007723,0.7490075138668386,0.9323451254921188,1.2005203440754812,1.404404994044409,1.5344689029527014,1.6319980602337727,1.6944063630101207,1.7306242095379265,1.7807971430041902,1.811123410363016,1.824427992123161,1.8385191506175573,1.8712697164038579,1.8816251154958787,1.9059999116530335,1.9181684212299184,1.9304816927324124,1.9362693963126059,1.9389201680197214,1.9452950690679542,1.9483794423864804,1.954765262800769,1.9616783688749018,1.974005001252532,1.9815981036131414,1.9878221793898587,1.9909593913036832,1.9934068529779099,1.9962669376073818,1.9983318561851544,2.0079103520261112,2.0167432010574204,2.0185319397199692,2.0189555962980212,2.0209188834571776,2.0233354966844614,2.0318892979465955,2.0345363734023034,2.035261879851527,2.037434998266225,2.0402423736520605,2.040517094295571,2.042702226686237,2.044472947297502,2.044618264729499,2.0497403637510736,2.0506597360226406,2.0554856598679776,2.0594884714362167,2.0598718288974593
SIM479,1.9200000000000004,0.8150089274845551,1.566002317876787,0.8654339460894607,1.0230758297496971,1.2215216385518441,1.382868037150373,1.4975198760017194,1.5833518760931564,1.6689509605260555,1.7218301746199183,1.777538249030874,1.8055692664931902,1.8304198786369685,1.8387095404400327,1.8545076549045667,1.8755127875397275,1.9015317503338238,1.928165881415571,1.9335629094668594,1.9399392584404533,1.947240533630169,1.9485049683094637,1.9596629047025809,1.967643064426622,1.9715154079278616,1.977514771791408,1.9820770332951192,1.9850320296277235,1.985807671478171,1.9981124345566872,2.0041670171856802,2.0096568864562747,2.0139148313944784,2.016291306173318,2.017505920602522,2.0207480063441086,2.0209937187450877,2.022412107144281,2.0281751724595978,2.0293051231821218,2.0309572532601883,2.037196655498581,2.0386324462727736,2.0467416416802116,2.048783476191027,2.052919671116718,2.053902829101097,2.0546924609838775,2.05493330496785,2.0556845269047344,2.0567211247255925,2.0573549331984973
SIM480,1.9200000000000004,0.536431057364281,1.235968363649368,0.5717035937601412,0.7373228327985676,0.9293375714760288,1.0843857727270092,1.207221065553238,1.2717946559283613,1.3132917545528335,1.3499580622110818,1.3711818495671164,1.402093803440382,1.4118053273695839,1.4256783312713686,1.4393114433102687,1.4519330015670497,1.4637408109892527,1.473494685536036,1.4804240824804684,1.4880504243350376,1.4897999085904698,1.498315947317147,1.5001622106536152,1.5165444212737849,1.5253869002069678,1.5308030964556132,1.5370451915168124,1.537295350892248,1.5467280592497816,1.547668258828736,1.550721624698875,1.5539724937720776,1.554626474367643,1.5613675423228397,1.5723494721667648,1.5765957313109213,1.5793290197173988,1.5823459362981753,1.5824962858672174,1.584351289901554,1.5851821702871867,1.5854030430835748,1.5854198839212963,1.585796419276416,1.5859891081269197,1.6000425248516017,1.600867767360506,1.6021396455308226,1.6022770892819809,1.602533400680479,1.6028932007025074,1.6032205652219995
SIM481,1.9200000000000004,0.8183904559333879,1.3754413415995344,0.851604398359229,1.0173229279480889,1.2279986929263134,1.3778016137893891,1.4781738938056124,1.5390590959119805,1.5923333758753424,1.638158792834218,1.6717743024500191,1.685502101780057,1.701901767195294,1.7270690489517213,1.7446320102593944,1.7521374399072662,1.7769758519912975,1.7853307755855223,1.791302231571559,1.79833963376497,1.8063198676306815,1.8076267903631922,1.8171475431914392,1.8266798616577669,1.835234455555649,1.8402082803096445,1.843113478831988,1.8514106117251354,1.8563588552918358,1.858665728335891,1.8651006859793098,1.8699772909995505,1.8837671503630187,1.887287280119584,1.8885286013341838,1.8950621654698914,1.8972761080641374,1.897756103314099,1.9013446772953386,1.9027260266203578,1.9032074077113574,1.9032894503799311,1.9039699045062328,1.9050493601844936,1.9065801578839436,1.909136506458276,1.9113158286911491,1.9116299772349283,1.9122023371307226,1.914275471038482,1.9180505374109955,1.9204909386730034
SIM482,1.9200000000000004,0.8091655061470453,1.4266671496906274,0.8277929743669669,0.9763645007096637,1.1702804530541786,1.323238707231925,1.4419186237816268,1.5290655091125702,1.6249399283681085,1.6656577108868122,1.7082045512597748,1.7258109883091546,1.7563441989123403,1.7765916717996801,1.8060074005151254,1.832702854948604,1.8469428476656304,1.8573071410612232,1.8665252495208962,1.8771551334405563,1.8967971404253585,1.9034258770008743,1.9091101444199008,1.9104351822007732,1.9157790385557278,1.92125468012445,1.922849854022879,1.9251270030807681,1.9344729199303683,1.9447552765885043,1.9449671945152587,1.9528296992143808,1.9652998222374143,1.9665780026068176,1.970564926053928,1.9718548890023833,1.973251401882164,1.97411046608658,1.9792430276001176,1.9829529495595355,1.9831503152070364,1.9858381092718662,1.9870734839104804,1.9902090544658293,1.9902914341721256,1.9936143326638556,2.0048484277116216,2.0073139254979924,2.0084413988896315,2.008446249657893,2.0112200691442075,2.0150959201239123
SIM483,1.9200000000000004,0.6300718431088316,1.3972917613448026,0.6402725272220364,0.7976078991573988,1.0019481140105404,1.1660406969723183,1.2651402595924377,1.3610486509240098,1.4335695596731868,1.4748947269056936,1.4908140499345957,1.5405426047541855,1.5577750025249635,1.5774151529790208,1.5889066923057102,1.6064376389479937,1.626632916266672,1.6429855885593823,1.6500777774865774,1.651494703920423,1.6793512721608286,1.679695380573673,1.6827327153053704,1.6857102086095808,1.6901903351056615,1.7037395933298276,1.7058605437252674,1.713868342719646,1.7141070803529137,1.7158403038886103,1.7184695102327086,1.7251367162005455,1.7315392495253892,1.7321217616804,1.7331203778053674,1.7374893572198589,1.7507907690754128,1.75190134762209,1.753285967526008,1.7567430038984448,1.764164417323896,1.7648367470075221,1.7649547849479108,1.7654108945179812,1.7657671750227544,1.7673378759890612,1.7678358345136813,1.7684574279495826,1.769191796875752,1.7707105805163423,1.7766709038507977,1.778563817516398
SIM484,1.9200000000000004,0.7413193639508948,1.4787221720824955,0.7728450992324749,0.9262749960767215,1.1635101556115433,1.33557336036882,1.451312773038813,1.5500820847766539,1.6065436453813182,1.6648779519220311,1.7048857737159744,1.7277796568531512,1.744974227159071,1.7786311718398375,1.7865125415335503,1.8022757051467566,1.823622249825637,1.8372695075381427,1.8500926068356403,1.8564265996905405,1.8626418005527177,1.8663669419440188,1.875805421802909,1.8895402810510786,1.905565655352056,1.9099350831497968,1.910408361506419,1.9124093168623393,1.9127376203075568,1.912820680545945,1.9166359894233502,1.9213843888676174,1.9262544802401245,1.9297911106196945,1.9331130089675108,1.941033707083944,1.942242831549851,1.9525469649895464,1.9564049387420532,1.9595674602859494,1.9610204545066456,1.961101328456399,1.9614940064896467,1.9628922628288128,1.9636764259427413,1.966733549868831,1.9672696899808573,1.9689844708654176,1.9698715403155271,1.9847409179438995,1.985214301119814,1.9853895644326012
SIM485,1.9200000000000004,0.8384745289476556,1.687927833804028,0.8539687755239581,1.0287872596445262,1.2279418078621187,1.3835624401436757,1.4936173703284343,1.573334630187238,1.648468825513573,1.6991241172068534,1.7295981226221788,1.7785428351592887,1.8026530657331103,1.8225706333493479,1.8388137558580686,1.860122478459941,1.8674313313105226,1.8825423344763994,1.9023181271366227,1.9125403662915863,1.9267183699858692,1.929433196813021,1.9390048925870136,1.9676808684323388,1.9717442371142435,1.9775538817175171,1.9782066701673457,1.9805301889530569,1.9824373986636072,1.9848026936197893,1.9923969521992129,1.9926785595045948,1.9949765018764645,1.9962962677121285,1.9986968185275016,2.0010002408958583,2.0032500708366934,2.011640464997595,2.016117144187484,2.016212724521866,2.016432926996572,2.0185316547761105,2.0205100226644026,2.024639056471624,2.02734898049654,2.0322253447347993,2.0364727019994606,2.036760837479469,2.037446729300997,2.0404350244302436,2.0417477293963504,2.0440505270136953
SIM486,1.9200000000000004,0.7739602209928216,1.6607279215279436,0.7962230285678519,0.9722569137043273,1.2212976772758752,1.4116765689294557,1.5438131704280473,1.6253873548698115,1.6943546932252673,1.7260108855001681,1.7630609802653556,1.7945949874629636,1.8189108781277146,1.8367701824953562,1.851502292482974,1.8597919767659785,1.8796546946413717,1.883925593506951,1.8976782621716937,1.900459494868841,1.919276967819915,1.9371167554640725,1.940400284313851,1.9439549682389348,1.9479448279497156,1.948787194344517,1.970126084536702,1.9718015176308399,1.9798394157115924,1.9895263147095643,1.9946734265800337,1.997591381909997,2.007980643561528,2.0111359145715517,2.0122477935043763,2.01658999061362,2.0193412548780647,2.021545626613063,2.0271637054707625,2.028602150100197,2.0286401267225087,2.032519864551851,2.036428420827686,2.039026989003124,2.040186611484394,2.043057293103087,2.0455074112718687,2.047900791473409,2.050883577859677,2.0553212736997812,2.0558633968672964,2.0563463696689275
SIM487,1.9200000000000004,0.6562628056717327,1.4902608540453985,0.6757918741000132,0.8218717193680602,1.0222426790721844,1.1945507602962275,1.3259730032595953,1.4056539491457043,1.4780931006811007,1.5345131576709108,1.5672998219836107,1.6008630887984387,1.634477745849892,1.6643957097566815,1.6860794014680587,1.692252517099988,1.7020559403172106,1.7198435252333384,1.7322997107694977,1.742403276314639,1.7518308511701342,1.7609296543119555,1.7802360704542737,1.7825024723523728,1.7905804014304496,1.8015817113353019,1.8054752045823717,1.8088392862886162,1.8113355139719196,1.8177505166800216,1.8182825097877564,1.8281460834021166,1.830410868436532,1.832209801636644,1.834153657055828,1.8431230321484429,1.8437534730551322,1.8443657531028892,1.8540208918281798,1.857411940055548,1.8601653750021325,1.8606179653360533,1.8613186597430902,1.8617376858815309,1.8662769502331689,1.866539003071487,1.8674163164369548,1.8676365200241873,1.8683269532579803,1.8750702710837939,1.8764358566435784,1.8765089306085627
SIM488,1.9200000000000004,0.7544089014690271,1.2894574852674772,0.7788642117664645,0.9377041097154104,1.1360905782659032,1.2976691356783063,1.387473140883141,1.4623479516235025,1.513300431716033,1.5565409049132573,1.5760730372040972,1.6020414858625298,1.6178688912119505,1.6492948366986124,1.6751594787616622,1.6859966212860504,1.6961736400934724,1.7011390547231071,1.7093467337862556,1.7204356016611138,1.7288279088945189,1.7341839541192332,1.7456736441437186,1.7472722977189068,1.7579540575796186,1.7629232353301905,1.7684673917715503,1.7701337673701525,1.7727648567284358,1.773303356874623,1.77970500354796,1.7814972958424733,1.7855942514345942,1.7865931663947137,1.7889268155781752,1.7930520134205201,1.7968069770876682,1.7976745743579206,1.799025832637857,1.8007759516817574,1.805953409067907,1.8092273391182767,1.8105815824840292,1.817945389150336,1.8235117920933708,1.8244634356106466,1.8264744300313775,1.8301967409533666,1.830626327163948,1.8311299713241396,1.8312045441725455,1.831216296885102
SIM489,1.9200000000000004,0.7851599133495394,1.5886520164554847,0.7991604743734165,0.9609306212526461,1.1791438679407968,1.3448427362104316,1.4862498187396271,1.5700660217570348,1.659857831724525,1.703232135511251,1.7387662345078285,1.7657728453841028,1.7947996229264318,1.8165655566223549,1.8508911211884072,1.8622789899107843,1.8734721896574178,1.8836301546827423,1.8970666366929687,1.9064620854403542,1.9155443353284545,1.922849187670187,1.9273558241175206,1.935222072170174,1.9372413126362968,1.9413258793430823,1.9478612089734033,1.9520676838300175,1.9587165489645066,1.96157585851483,1.9687046188221642,1.9697020903605007,1.97406017307985,1.9769798728489383,1.9784112594356127,1.9789648784410576,1.9885364417961573,1.9886520572163064,1.9921095591729974,1.9945881832034278,1.9954284554094412,1.9973638805424183,1.9997608074886433,2.001037375250841,2.012496515556366,2.014323602288276,2.014359028554637,2.017451515767996,2.017672062825905,2.018250948726282,2.022847444367003,2.022976746354675
SIM490,1.9200000000000004,0.5782357430491961,1.1842975663434951,0.5960999639847308,0.7482185476527742,0.9637091099840439,1.1174301125421617,1.2271561797255774,1.301541945365106,1.3541373301557567,1.3962672244025491,1.4312766168254099,1.4577430685176485,1.4867588341416085,1.5025160606243961,1.5219925579326459,1.5342322497470287,1.5467042451562072,1.5571849700148195,1.5708654000638547,1.5833842565891272,1.593208145913117,1.6028682400769756,1.6077550302978718,1.6121863301805421,1.6165497465514134,1.619275675958355,1.620576346680285,1.6235563089467282,1.6277347349072322,1.6327506823076388,1.6445469394098362,1.6456304387994376,1.6499961111348183,1.6526193169704304,1.6541715786927433,1.655414497793599,1.657034337207018,1.6646572381988158,1.668392889137573,1.6693361142310479,1.6720186946894402,1.6723081764792012,1.6734601914037683,1.6759688415625773,1.6765540276474602,1.6798945569439052,1.680665235137683,1.6848218321810797,1.6882470266679657,1.689377113390601,1.691587317749622,1.6922597945228928
SIM491,1.9200000000000004,0.7594681876588332,1.3487034153731798,0.7774380962899478,0.9096712518504232,1.0822154978468128,1.2093502658634097,1.316948639940454,1.3908520075203634,1.435085788891829,1.4933720148772855,1.52931337119285,1.5565936522938049,1.5702521083754002,1.6032816991110341,1.6076533028141506,1.6321744201032775,1.6365260748968609,1.6532494754162752,1.6719000983488124,1.6733496470214295,1.6906660633902795,1.695938156774316,1.7067258315308627,1.717103924574437,1.720367988988509,1.7312812154470332,1.7330068901143065,1.7345496137361864,1.7412333400426465,1.7438934384054674,1.7448736413558577,1.7467964491344088,1.7541994278751831,1.756488297731417,1.7637355681570013,1.766057233268055,1.7690553570488126,1.7735424246857823,1.7747085877627398,1.7789101629117898,1.7802416959867975,1.7813588169177574,1.7835365667886622,1.7864765376416099,1.7876885047382904,1.7877179693197434,1.7898357909754983,1.7929209455795356,1.7933076271941089,1.7945033469000298,1.795210520948498,1.7978586979508009
SIM492,1.9200000000000004,0.6402177746760112,1.504234467465689,0.6597604930538974,0.8424131544144504,1.1163898893866386,1.3244631726774003,1.4509299375557296,1.5402152915173377,1.5855869806152654,1.6429335005040868,1.6999618416228337,1.7239268605361806,1.7438489942756206,1.7755268203956909,1.7955783829559762,1.820302532425696,1.829942869146798,1.835651484759462,1.8489448143056206,1.858665999112122,1.862743224852183,1.8678295085790284,1.8785631097669335,1.8833053343574435,1.88559266417798,1.8904174328143963,1.8980419122828946,1.9030835166570033,1.9105176683725775,1.9176028329773398,1.923098665707557,1.9295517606940815,1.9323151289014213,1.9346656469147991,1.9378660310368576,1.9383640280391279,1.9398721127637106,1.9431976389636838,1.946875055095082,1.947417825100159,1.94759183351084,1.952549920577538,1.9535980952542156,1.958132525334531,1.9590971377177684,1.9601994852038513,1.9614994489620348,1.961529038673966,1.9750775957440965,1.9756854866142182,1.9771042940168047,1.9779866144588854
SIM493,1.9200000000000004,0.6511008912118841,1.3037613088786302,0.6648517602788134,0.8232786087640296,1.0525213290334465,1.221672452931184,1.3504442861993307,1.4124877561062128,1.4851914366234504,1.5428307159142765,1.5698596976865449,1.6038675646849632,1.6240524834021601,1.6465008863623058,1.661146699681659,1.671052202378319,1.6971572014332614,1.7067046349266186,1.7172309361447295,1.7247854277045638,1.7314626158892954,1.7372529708791802,1.745754074160123,1.7473993618747619,1.7531029175247563,1.7581494354235434,1.766988330409434,1.7680968473573841,1.772536555359593,1.7749059584525393,1.7788359130188858,1.7811393722412514,1.7830189048023517,1.7864038286829393,1.788813801798244,1.7906284921554916,1.7964171596005676,1.7981851400635145,1.8025666711561075,1.8033670729277262,1.804206918193258,1.8050495392502632,1.8066253837707433,1.8087314890291326,1.8093660212238913,1.8109581583068481,1.8122690231248955,1.8142293006928307,1.814808293044605,1.8195273632137265,1.8227674915543277,1.823191057624997
SIM494,1.9200000000000004,0.8758776747547461,1.7237226828918915,0.8915565364111533,1.0666351258031566,1.299399453449512,1.4881498940325428,1.6227869587578074,1.7107090693628464,1.7866588902184646,1.8288022987502532,1.8790865479924141,1.9081208537318572,1.9207712191359692,1.9399322201916516,1.9611375502864996,1.9885366858094644,1.997295237401319,2.0026856082616264,2.048261572315091,2.0555560428393465,2.0639371935627473,2.0697312446222806,2.0779126320354497,2.0842340041316274,2.088430303961578,2.095513767864667,2.1064054994423693,2.126701098618519,2.1278434626826286,2.1359124011549557,2.136361305808446,2.1418863435899724,2.143871616450637,2.145718377249976,2.146090553141708,2.152807321350704,2.153063418711906,2.1556398425006638,2.160261653080423,2.1604381466295304,2.1615049382252955,2.162284603801635,2.1626037523533017,2.164485526623382,2.166264377697176,2.166850411584638,2.1689039919548367,2.1690394405934743,2.1718203379426493,2.1729687374464284,2.17513718171304,2.1755910772245457
SIM495,1.9200000000000004,0.7195386218156051,1.4454073300883576,0.7499237058713495,0.9048847847758698,1.1210811423602085,1.286185323855298,1.4156480411247208,1.4933362255646168,1.5639682967478672,1.6085656688495606,1.6633527803782824,1.6916974682369357,1.737212976637882,1.755348673323215,1.7754006970417926,1.786572047161011,1.7993494432239927,1.8014324775150774,1.821004986744438,1.8409116235078777,1.8478723377625406,1.858120389218095,1.8632051386462287,1.8686412310227205,1.871968538417716,1.8757152652193203,1.8821894158257275,1.8981359739723338,1.90246818649823,1.9065581838069803,1.9071677088273054,1.9104736102461322,1.9114651721803622,1.9142707386600588,1.9172953668659176,1.9211956393767828,1.9238066862684842,1.924337431519437,1.924783176970024,1.9263544021710421,1.930500459074922,1.9322549831351463,1.9327882585792135,1.932857377032898,1.9353179206101168,1.9381484253682797,1.9401210491143255,1.9401352346201177,1.9406190831031063,1.941758392621788,1.943298302213924,1.9434226208272927
SIM496,1.9200000000000004,0.5627875289951729,1.1240605887547808,0.5913509958108857,0.7252695288996163,0.8994935150083707,1.025994063322513,1.13585009977558,1.2150020713043284,1.284969287644394,1.314598140964069,1.3490411424211466,1.3815894615080875,1.3942778870011263,1.414952866342834,1.4268502945464072,1.437927471213132,1.4550721773641755,1.4655503090090243,1.4730371262716466,1.484029646688891,1.4924249906551845,1.5016523290368895,1.5140380765115184,1.5186313541260363,1.5202425930289345,1.5234753726172185,1.5348802422463312,1.5447835063319628,1.5483625868239719,1.5512490826438232,1.5564372566132327,1.5613948927557348,1.5636459118172032,1.5694769784268394,1.571011803144121,1.5754384678954483,1.5788331657989494,1.581208977158342,1.5826949059339979,1.5832453838064606,1.585698267736713,1.5873687062471868,1.5877147872950628,1.5889945926789042,1.5901980869444992,1.5918543094650481,1.592984339411583,1.593825866624694,1.595762345178226,1.5991867745026873,1.5991867745026873,1.6014709498118607
SIM497,1.9200000000000004,0.6492293171347747,1.372807868106665,0.6701920943065974,0.8223314396762665,1.0306298253317703,1.1779068867217988,1.3053033243080188,1.3697185358828219,1.4335322432081485,1.4989228786128714,1.5347944131302347,1.5561898683880198,1.5733952418616126,1.5884084746512919,1.5967454515887907,1.6260514920675588,1.6450043341782006,1.6479412994331322,1.6599473542415843,1.668520619975899,1.6727187587549999,1.675925520796544,1.676380610054886,1.684636453802955,1.6901185877875253,1.6987557420891475,1.699864093782536,1.7009914286991514,1.710129716141768,1.7298704661216837,1.7336344723742418,1.7364489530008678,1.7388836442442728,1.740862397353622,1.742755956629629,1.743794085126317,1.7453855522724324,1.7505737155360075,1.7565325446088038,1.7613822423916057,1.7621247240709512,1.7634161921905591,1.7725575094511057,1.7739259160461267,1.7790658076151684,1.7802758164716683,1.7813298893653655,1.7837863252227169,1.785519280630348,1.787205457165,1.7884154874136475,1.7898917353470387
SIM498,1.9200000000000004,0.7993869140795196,1.26888712489716,0.8217710162172456,0.9605329796696525,1.1576287985029872,1.3103521197504326,1.4154690932504452,1.5066684122107588,1.5728592789581066,1.6241034460964807,1.662576013376408,1.6894176829785124,1.707917881014783,1.7381638636750152,1.7662533753927727,1.7779674600868478,1.7817603366674537,1.785283672332641,1.8046396139921843,1.8144928806191822,1.826048069994099,1.8280753052111673,1.8349226897183337,1.8368029024152592,1.84068456218332,1.8424013367979675,1.8517877385330896,1.859757792735273,1.860891989174843,1.8635049755155217,1.864103530846303,1.8646141823639486,1.8674123221341306,1.8688190922541101,1.869694064086286,1.870724077713768,1.875500331268723,1.8780633608819226,1.885584452803418,1.885584452803418,1.8887091587537288,1.8944087055065142,1.895323119614337,1.8978338071148657,1.899135072350029,1.9018774755566838,1.903200991950993,1.9065294470277787,1.9080326001646706,1.9123586231405625,1.912499639318585,1.9125888846658223
SIM499,1.9200000000000004,0.7803457061827087,1.458880596033854,0.8178230770124676,0.9830867336853437,1.2011246957648913,1.3620194412752686,1.4706867577334948,1.5592357420665568,1.6426267359662192,1.6841371307806496,1.7196172795025342,1.7626243298789475,1.7927718705036635,1.8111932550327519,1.8432896650973343,1.853090699676282,1.8618560453053328,1.8798672907855472,1.8815495484709093,1.889524966288027,1.8984537489820175,1.9034506356592968,1.9087340646221476,1.9138025720368104,1.9165942771432194,1.9183065378062691,1.9212292492756484,1.9256987760026454,1.9278176537405902,1.9322627029754564,1.9333682053194476,1.9351149459422905,1.9429213397895904,1.9439237454147267,1.9456605741836674,1.9463500636272524,1.9519736767869713,1.9526245238648332,1.9562569772981353,1.96037249139404,1.961453104219456,1.9620035013244765,1.9652715689307347,1.9673191732269475,1.9677031843996744,1.9694605248014243,1.9734131197336129,1.973620055832309,1.975250362016673,1.975723892621863,1.9760893992615123,1.9762505297016721
SIM500,1.9200000000000004,0.7351656701107189,1.6311742356614218,0.745734117392636,0.9313138066854365,1.1643060265385092,1.3224876340216,1.4466972329058772,1.5360969852505504,1.603502036140112,1.6422473320767612,1.712747575549988,1.7345740030309924,1.7540763948265183,1.7824757366445036,1.7965061787450605,1.814814176618981,1.8341796431028616,1.8415228685451026,1.8506489633150023,1.864415834722444,1.870215211755903,1.8831849254480577,1.8881936560005337,1.895463476750028,1.9185133596509114,1.9223748182197526,1.9300497402968047,1.9331577954728043,1.9354127614743968,1.9405317170562688,1.9411822785215793,1.9421095065865719,1.9478640334984898,1.9510213723603576,1.9550876359609815,1.9572364504034663,1.9626917489236608,1.9637321159589136,1.9657591802470347,1.967611870551418,1.971617588981382,1.9728730985866618,1.9744029378295875,1.974474048749544,1.9748160485761312,1.9799738164819316,1.980351850267465,1.9820684685731662,1.9824468086890725,1.9878684876072754,1.9879053417471757,1.989559514431085
