,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM93,0.6845354235852077,0.3054683611364274,-0.021092899139860965,0.3765647158567798,0.6931873773744627,0.7463134889326287,0.7776526740004086,0.7935187802018134,0.8059934442086931,0.8135403219440132,0.817731577319402,0.8221666071241717,0.8248376800178152,0.8279941821472594,0.8340491615854868,0.8384129501844351,0.8407369150339911,0.8419763248893914,0.843653989736845,0.8455334072634496,0.8490678889499415,0.850548784813145,0.8518537938730991,0.8549162996707693,0.8576710459741069,0.8577608640723801,0.858264123491633,0.8589058438162247,0.860844350337489,0.8619666591811479,0.8627185919923387,0.8629715355218903,0.8631499661853822,0.8633129311329393,0.8643127261856074,0.8698293247004298,0.8699105579126188,0.8716430667960051,0.8717446951331664,0.8719823838160746,0.872014279176271,0.8731709687416502,0.8732388751791155,0.8733327769173703,0.8757998992412045,0.8761877706702017,0.8767079758249907,0.8783298435374691,0.879178622714986,0.8796128169370093,0.8850448472234954,0.8850462881831056,0.8850920236353473
SIM94,0.6845354235852077,0.24844040607093745,-0.03869324988626035,0.2672961395644391,0.5679894756223687,0.6398147264856593,0.6699877100657357,0.6834842325252748,0.6917798809749639,0.6981631756210324,0.708351482397229,0.7118718087738811,0.715007314976815,0.7180391714954886,0.7191575042302042,0.7243994220689899,0.7277099070259129,0.7416313859231062,0.7444132406403122,0.7451931337262657,0.7472631553694293,0.753071557455399,0.7550878979845382,0.7556943510834075,0.7571346469729124,0.758676272021502,0.7590884298519162,0.7597418121167332,0.7599214067103274,0.7602386816484373,0.762633793927138,0.7637934319770243,0.7657620679579573,0.7660519372087903,0.766506257089452,0.7738518036246854,0.7748677684503831,0.7750437401633271,0.7752809985425293,0.7766420795596747,0.7769272941356727,0.7769999532193537,0.7779255424383141,0.7802812690498332,0.780306375066471,0.7805390799072905,0.7806627254226004,0.7806727637742916,0.7809065355777143,0.7812978547462798,0.781757948430543,0.7818306297443046,0.7825376415045747
SIM95,0.6845354235852077,0.3027025629491255,0.0699762831983644,0.3288532157857061,0.629960331542093,0.6916237233503476,0.7453077768129761,0.7638975425154573,0.7723899174496036,0.7784051648889161,0.7840102542938104,0.788266994881342,0.7923297957709365,0.7977341566834845,0.8001747458525925,0.8069197600835665,0.807799781605891,0.8094272767865535,0.8107138317707032,0.8115685360394634,0.814937988415064,0.8162736218539822,0.8187918757801047,0.8196166080407126,0.8201915415228341,0.8202775148790702,0.8363028891974564,0.843539697550207,0.8443972586937033,0.8445794167953623,0.845469274283143,0.8458876427659188,0.8517919813428576,0.8526591033156975,0.8555679134379149,0.8577825836672699,0.8578939086123749,0.8582894333913834,0.8593017375564471,0.8613331044488667,0.8627953007135241,0.8639948672429779,0.8644593688909916,0.8647819871214769,0.866321876658032,0.866397416912502,0.8667291697703207,0.8672089902283007,0.8673399272191705,0.867682903611838,0.8681652762807623,0.8697570272525662,0.8699408691875372
SIM96,0.6845354235852077,0.33972021957592535,-0.039564545127647094,0.3649283205810111,0.6277634489758497,0.7056594830757799,0.7427255517318955,0.7614143779516755,0.766397048899288,0.7755309923275315,0.780831116087643,0.7893820131469209,0.7913927435307587,0.7930582651858611,0.8000272937170501,0.800830192613956,0.8021342962318749,0.8037789440706467,0.8055821589669112,0.8091401295303274,0.810425781556334,0.8115188927695471,0.8128614539791873,0.8149432771953949,0.8168834804575181,0.8188671860240742,0.8198246716904057,0.8219108583996028,0.8230584205205742,0.8241116681431142,0.8251638110560731,0.8256939866298019,0.8276995353466957,0.8280683147582035,0.8282450424901964,0.8286633439736275,0.828751396119977,0.830230375850485,0.8304921726890836,0.8308867721965789,0.8315424369859383,0.8321515127727163,0.8323727043575615,0.8325354007100135,0.8355894543956797,0.835921800487735,0.8363877698972428,0.8389053682206107,0.839037726766061,0.8395301487144844,0.8395990016178145,0.8533734281567231,0.8542686799356641
SIM97,0.6845354235852077,0.26756821399357417,-0.015750232209965617,0.2837896373003535,0.5159809342021914,0.5864865630102424,0.6266660903484208,0.6419899364423683,0.6467953794901685,0.6576821601480678,0.6622621824901992,0.6713212047649197,0.6736484787634469,0.6801787379672347,0.6811530010936123,0.6842157495165364,0.6861661832577225,0.6931355228508091,0.6935423528793421,0.694509364641669,0.6960405095611347,0.6979632525820645,0.6986072815124348,0.7008793327272916,0.7104261354204966,0.7128823548753439,0.7137642456824369,0.7148361358359605,0.7156991452699183,0.7162875474291243,0.7174409710186211,0.7192355942380625,0.7194276549147784,0.7203323877319812,0.721069924247148,0.7211432636614677,0.7213704194302263,0.7218314568456934,0.7220324367608195,0.722728969959341,0.722733503316089,0.7230395698737507,0.7231317424392455,0.7276207187720428,0.7295615900656202,0.7326363330398835,0.7327598598027655,0.7330263034422484,0.733080159942175,0.734839903107773,0.7355561029522372,0.7355725409397824,0.7357247253064
SIM98,0.6845354235852077,0.34728197536195754,0.03971734617038431,0.36405903812490253,0.6415125943515614,0.7153592928947398,0.7433630158832185,0.7526324957266798,0.7633257443440769,0.7701245288426943,0.7855630649156498,0.7879184963263385,0.7924181180514455,0.7951275106344898,0.796213394494272,0.7975201896609934,0.8000959265928975,0.8044893889220446,0.8068503403066248,0.8079488715757851,0.8106420859106447,0.8109531057557494,0.8123865540847313,0.8136541636248497,0.8214719829709425,0.8231604935910505,0.8243573352905706,0.8250658565894909,0.8257792403891792,0.8273661890878874,0.8277110698318944,0.8325650794127747,0.8340842103356131,0.8351547901281631,0.8355284110363982,0.8357126479308093,0.8366627756584217,0.8374513428811994,0.8375721630031011,0.8378224528278004,0.8389370965103646,0.8390117944931877,0.8400436121989631,0.8413349103619276,0.8418397667534686,0.8419632570476745,0.8424350074590389,0.843300183543562,0.8435645529914138,0.8440868028794771,0.8454917908281001,0.8454996674684548,0.8456260721455295
SIM99,0.6845354235852077,0.2847881106729832,0.015858569010769416,0.3062691151065282,0.5691208142679477,0.6354484063347663,0.6725904050062388,0.6827866631361332,0.6912442742508758,0.6987770751553416,0.7041501856837448,0.7118137075123726,0.7149426779910775,0.7164721456877587,0.7200766961274362,0.7222118846911714,0.7235677271310842,0.7255726628391855,0.7265625790568049,0.7267710112273497,0.7310245854644135,0.7325286503226359,0.7342455777728235,0.7353393069690142,0.7359615940847527,0.7367802224558129,0.740632729608304,0.7408939524262724,0.7415100173122725,0.7419906631609804,0.7425440513460896,0.7427697267344642,0.742867734400695,0.7431385796162555,0.7435573701076205,0.743852280096554,0.7537462879167477,0.7542758796298602,0.7555870924391604,0.7557388115445031,0.7568285820896314,0.7570562347250231,0.7572224526177515,0.7576228191414278,0.7578194063362592,0.760057610456647,0.7610999688749235,0.7611152730252272,0.7618049278481098,0.7629820928357005,0.7630321826189029,0.7646807971840234,0.7647910419610802
SIM100,0.6845354235852077,0.23968119001953012,-0.08201958507435635,0.2558921156096889,0.5044510085078249,0.5631016774210861,0.5887423791754934,0.6084288946717282,0.6197851397270613,0.6265635014199656,0.6305797878039195,0.6348158332424721,0.6375956160612113,0.6391298495691593,0.6411898284653192,0.6438587809397488,0.6463125343045572,0.647622765244715,0.6500254769039839,0.6520701981645358,0.652569967602436,0.6536072653199746,0.6553424576841246,0.6559377050047666,0.6754007719829708,0.6763573513642628,0.6769357978081934,0.6778285461385537,0.6792060138372812,0.6795328379640966,0.6825628414546973,0.6830843206512608,0.6839236553375933,0.6859735182220683,0.6861408986776056,0.6890395682398109,0.6895832454448615,0.6902838062361444,0.6903497575009483,0.6912926899232203,0.6913616453392327,0.6916377667661514,0.6919617989600134,0.692022848999765,0.6941695906412386,0.6961320456295628,0.6973543887916941,0.6976086889908866,0.6989398741860006,0.6989936315217201,0.699348667570801,0.6997170628356986,0.6998882022055815
SIM101,0.6845354235852077,0.261554326775999,-0.07197702775958377,0.2879210173727584,0.5621439619460386,0.6351605355791557,0.6632577452423923,0.681500567664993,0.6906742463799341,0.696933704065373,0.7013865222717934,0.705173032325646,0.7088954309365619,0.7127507129157984,0.7169558970526223,0.7189522778598784,0.721136332733714,0.7222810724532768,0.7262135654561279,0.7271540844627956,0.7292025303764875,0.7314420238615391,0.7331241723755503,0.7336181327209262,0.7339624454885724,0.7348960031206226,0.7350219064677074,0.7360086918486992,0.7364031769333397,0.7458362265398233,0.7464039339558691,0.7467155217713906,0.7482096237217726,0.7486182943608374,0.7489328313821015,0.7495247951563803,0.7515182860577826,0.753059420096849,0.7540011067163193,0.7545124997601477,0.756101652797928,0.7570534459077332,0.7572231349942682,0.757521359924744,0.7576137187635328,0.7585948887923558,0.7608616959677178,0.7609998703451056,0.7611011794687091,0.7621160294016229,0.7626052117776779,0.7628000634517256,0.7635615662724142
SIM102,0.6845354235852077,0.26374751353137543,-0.07554091875441378,0.29073971057206754,0.6096626557854533,0.6592601332055528,0.6926904569876908,0.7112883036320392,0.7170852425896415,0.7247361820346955,0.7319588845597468,0.7341680724885554,0.7404079831904866,0.7438180944546038,0.7491266378645656,0.751111848115637,0.7517685764505837,0.7536651277299503,0.7543449124039387,0.759047485184515,0.7602844700138394,0.7620535267951855,0.7629591107559908,0.7635930407617945,0.7638041796718038,0.7660208045443992,0.7681136762691648,0.7703203116480877,0.7714024309202161,0.7717968164382657,0.7719871702462631,0.7731620335144732,0.7736033620256727,0.7738468612445156,0.7746605323353951,0.7762459480038649,0.776588224204462,0.776676864070207,0.7774694396431727,0.777577720656255,0.7844825324036417,0.7871364794562363,0.7874023090000666,0.7886619100710678,0.7887718217623187,0.7897276742408944,0.7957459898990382,0.7960335854079992,0.7984952981190478,0.7986723972884833,0.801946749017886,0.803738569161347,0.8037968632847038
SIM103,0.6845354235852077,0.20981893967045917,-0.04463563010670155,0.23791887731683836,0.5424967382941479,0.6141896411228976,0.6493709731433208,0.6697364669023039,0.6727620889260857,0.6772231228099364,0.6831192828868693,0.6872983510124817,0.6921867142552001,0.6942244588880015,0.6951821974232181,0.7034228059308778,0.7051225736128182,0.7100494861429318,0.7134361651410411,0.7181203056011526,0.7212640360028709,0.7234357507370089,0.7257576788932352,0.7263386492805379,0.726702250031031,0.7282214416844565,0.7309906674842108,0.7315848335024964,0.7327427964263699,0.7333749489577835,0.7344534257998107,0.7347988023385749,0.7353399376027008,0.7367739211828854,0.736824021244081,0.737501584519813,0.7443503793245412,0.7452662884299043,0.7457196557580297,0.7469322522627487,0.7475393252462181,0.7484196012687571,0.7501334679702605,0.7506276810277956,0.7508825593057822,0.7511614259666973,0.75175713109792,0.7517616706047461,0.7517841417382595,0.7518630019588911,0.7520738765993059,0.7521702019426683,0.7539379289240306
SIM104,0.6845354235852077,0.2674415924826161,-0.02652349303369268,0.2911073661400186,0.5693383149785978,0.6292672829415762,0.6444481164945283,0.6572022677207617,0.6717826013864839,0.6819591898781647,0.685985833956137,0.6885431160583624,0.6906250634711979,0.6914861169516408,0.6959412829572913,0.7062048874935798,0.7080341226923788,0.7096133238761938,0.7105322209167975,0.7125384229092231,0.7135512049322912,0.7164632042013476,0.7179164855290979,0.7193765860591972,0.7209205174538085,0.7219255964682953,0.7237803491213126,0.725128436388083,0.725271413282361,0.727295522128187,0.7273236140082731,0.7286989452275163,0.7288905495239497,0.7290827848413689,0.7294578937337929,0.7335236776494596,0.7343634799112894,0.735039055488137,0.7351114280420318,0.7351972629110043,0.7359045035411436,0.7371660105545862,0.7375467287586841,0.7381928168059907,0.7384119515900092,0.7397233508653649,0.7398591396803708,0.7398857063207137,0.7400646390916293,0.7401105406653904,0.7401447379747177,0.7402437895601289,0.7406404489967404
SIM105,0.6845354235852077,0.24187337515378496,-0.05591653485547998,0.26186438206101237,0.5955913807701579,0.6617823268183939,0.6907076238034774,0.7044895058577119,0.7167499956028714,0.7225928618134527,0.7273356133076593,0.7308493926840867,0.7359697173376433,0.7418650712590958,0.7456084242415361,0.7476986451689918,0.7492123030791912,0.7514641204894175,0.7521393473700201,0.7542152239342201,0.757264669062096,0.759600106460944,0.7605960429252393,0.7612319868824349,0.7625136917253617,0.7637569584755871,0.7640138507287432,0.769044859351607,0.7694883904610548,0.7701716473292165,0.7712731155739975,0.7715707185537876,0.7721303315358427,0.7727373144934768,0.7746876077351416,0.7751555084700377,0.7758464920154683,0.7762609620030637,0.7762968976296359,0.7765484604997881,0.7766604023396018,0.7780791783796852,0.7781701472707797,0.7782294337664332,0.7787484130297853,0.7791886627861234,0.7801246571447498,0.7803053511149894,0.7806693851729806,0.7807881856872992,0.7815107284229198,0.7820234564212986,0.7825034343151566
SIM106,0.6845354235852077,0.24284134262435,-0.06145779614679691,0.26129540678255264,0.5056154750085853,0.5773645192236655,0.6007486236485671,0.6258155725102299,0.6321381380634692,0.6406022959334404,0.6486385244824042,0.6521889121247468,0.6535471470977146,0.6569999588407666,0.6619321686462197,0.6648254511028124,0.667611404786805,0.6686711861927055,0.6709926884412327,0.6712986813018594,0.6717343416114655,0.6741438663827741,0.6757970031631061,0.67669401680734,0.6787153656887981,0.6798596034624033,0.6810612023966737,0.681708157954891,0.6826986920570755,0.6827893353106023,0.6838304310752454,0.6893188128768655,0.691049460863199,0.6911515721457225,0.6921069160798876,0.6927246413213027,0.6931717693685969,0.6952213818692606,0.6955002351148477,0.6956185759857403,0.7005477786760098,0.7021550089271232,0.7026696761108625,0.7036012916903968,0.7104285371805651,0.7105254894813879,0.7110533734651792,0.7111585847498921,0.711301313291297,0.711407102898401,0.7114127853971961,0.7116574958784062,0.7117915315708272
SIM107,0.6845354235852077,0.35582997211448486,0.09597511749507566,0.37932964698410515,0.6753072505755093,0.7302008821310627,0.7487995904695851,0.7585728207987794,0.7651349578887966,0.7683762312031548,0.7725412458664039,0.7746905250627497,0.7798512158819316,0.7862662979537467,0.7878374383976997,0.7888253037459573,0.7900277107083736,0.7912527662697255,0.7920178054546487,0.7962741455738073,0.7970197258319813,0.8006500089019022,0.8014002634548097,0.8020343554833349,0.8048048830144244,0.8052304525417601,0.806390788515303,0.807917851492635,0.8091503950688319,0.8098082770475408,0.8100242961270971,0.8125459410467347,0.8128691702945555,0.8131669224110273,0.8143199362536008,0.8158907563202908,0.8162001159731072,0.8168052077245369,0.8172171727782872,0.8172527491990057,0.8173140145403144,0.8174471481818009,0.8179272516133583,0.8182383303787197,0.8190974898112278,0.8197106377269419,0.8209458872241833,0.8214207991736822,0.8214839557006179,0.8220723090716838,0.8224384633095528,0.8229326360799722,0.8233534041073398
SIM108,0.6845354235852077,0.36832431573948116,-0.04583527288491405,0.38935808167578956,0.739535070199225,0.8101117976231412,0.8333256750521777,0.8541225403703971,0.8627589200662413,0.8716488057766381,0.8756510680766308,0.879114705774381,0.8820213807501681,0.8892052747256554,0.8915200807821553,0.8944678893101513,0.898635693876448,0.8999547628410084,0.9006243377701483,0.9010342734978877,0.902015622185623,0.903171356120717,0.905345140661995,0.9060999728633067,0.9113619130233135,0.9121279781311665,0.9128543337312284,0.9129827974427311,0.9166941766337104,0.9171502733911436,0.91746967754335,0.9181743034712503,0.918453322060071,0.9189495016225011,0.9202296292332978,0.9203653563735648,0.9206005949322571,0.9209318319201409,0.9212222592472018,0.9212979014304817,0.9222878281684409,0.9230450850443506,0.9231136567318707,0.9232609823233938,0.9235277724960655,0.9252586714691997,0.925324131680129,0.9268512166622201,0.9274772239791016,0.9301850117315457,0.9306921101898197,0.9320773169852196,0.9321792540797353
SIM109,0.6845354235852077,0.2784514509300738,0.04059271757448126,0.2998453026375772,0.5943830279139979,0.6646648781471386,0.6896983767051221,0.7103851811207985,0.7200925864621384,0.7266777611560788,0.73137051642606,0.7387433506405209,0.748389495422992,0.7511601781572431,0.7551550909868638,0.7574431908956842,0.7622909235031257,0.7694124411101607,0.7708646856511384,0.7731124183249446,0.7738373368587309,0.774221290855911,0.7760225572328763,0.7765861882171923,0.800400395920941,0.8006224769830688,0.8008588228304879,0.8018981251576478,0.8021938647123017,0.8023700795539148,0.8025380441191409,0.8031171884819784,0.8032739328875239,0.804041354728989,0.8043353598689154,0.8047969686857426,0.8051205111744865,0.8075045772156925,0.8078236665512682,0.8078845953805358,0.8080687317964151,0.8131699124877373,0.8140448453301106,0.8147594263949496,0.8149122869686196,0.8152057920684677,0.8158296470178872,0.8161726385318376,0.8182594065647171,0.8185877699096263,0.8187746671495151,0.8187965293547367,0.8189211619895229
SIM110,0.6845354235852077,0.24227343856882858,-0.0029780972927620558,0.25673554828845857,0.4850519383542752,0.5608394793965145,0.5906148095753143,0.6134874723075263,0.6239923030998253,0.6277714598333607,0.6396915367165892,0.6445080004542553,0.6481044971378124,0.6511028107249826,0.655931881655699,0.6585498364864921,0.6598752905462011,0.6645701211427238,0.6670170694223126,0.6680506656926546,0.6697950808243202,0.6705648306833271,0.6718101293353499,0.6727411597343498,0.6733689653992402,0.6740858229279917,0.6770941903382007,0.6779199517056069,0.6787187886997871,0.6814854271215506,0.6883556023694488,0.6903488293936169,0.6910903965239383,0.6919691982847564,0.6982469829540063,0.6986381538245144,0.6988649332794759,0.6991197746803834,0.6996145352016584,0.7017054061880528,0.7037004407673796,0.7040596562474303,0.7048878886876563,0.7098312092474001,0.7100792700784636,0.7105609368108783,0.710661041650807,0.7113492069829584,0.7114475302651111,0.711938525760124,0.7123383278284248,0.7129597932409765,0.7131009642273417
SIM111,0.6845354235852077,0.33888155973751966,-0.04972754880050233,0.356664654045017,0.6434217760283444,0.6967816895205962,0.726035130311712,0.7418976062358138,0.749174293938824,0.7585096528917035,0.7612905379553849,0.7647947117232552,0.7705207650797097,0.7728677300075237,0.7735421647258843,0.7784856881034348,0.7817774398712592,0.783117066361001,0.7839571613430556,0.7853621728961461,0.787211702701028,0.7880808668348906,0.7897824706811505,0.7904202352387288,0.7911217822000624,0.7913264361617,0.7915860998258268,0.7923265226376823,0.7927589611096162,0.7933906951545119,0.8031970432425098,0.8034600078938527,0.8034932115363299,0.8036037150187493,0.8050542213061785,0.8053407474322537,0.8059068560905794,0.8076171474472084,0.8077623674636178,0.8079038126803859,0.8087225681661918,0.8089535653269994,0.8093543685059069,0.8103914817576201,0.8105198699013004,0.8111818837041244,0.811604587372602,0.8120630273281989,0.8122427571620954,0.8128280679599267,0.8132953386437376,0.8137433653642192,0.8141013240887205
SIM112,0.6845354235852077,0.32063978360226764,-0.00747447298304193,0.34864806623476907,0.6854233947198757,0.7756635321821261,0.8049015891904174,0.8200003041754781,0.8295938020642799,0.8383416858781889,0.8431914108548378,0.8486425965918124,0.8497277212663655,0.8522311962164496,0.8581442388879122,0.8600746828956777,0.8609219284930161,0.861912945329488,0.8625946686094079,0.8634244629332923,0.8653989772373808,0.8667888445722064,0.8692476803248985,0.870184280420947,0.8707808264932378,0.8743350261921013,0.875068071121958,0.8753843698494934,0.8779833618751414,0.8834351237089055,0.8846779953775719,0.8849864299977483,0.8865736358787741,0.8869447362854483,0.8874575563010143,0.8875117721327092,0.8877001514219242,0.8896650760387252,0.8901194639553858,0.8904041657586946,0.8915170405036117,0.8957232900348066,0.8957858040243943,0.8967590782496433,0.8973858960565521,0.8975701700724209,0.8979611949072832,0.8991184962712925,0.8992978577345934,0.9007034367049136,0.9008513272241933,0.9012380003874855,0.9013794004878382
SIM113,0.6845354235852077,0.25836753518613054,-0.02871146173316145,0.2718203390300945,0.543973887113697,0.5958718701772028,0.6129742147009511,0.6246988922198639,0.636327889725724,0.6416252242318052,0.645741611006788,0.6509393420907751,0.6531199642842999,0.6567994667477843,0.6616117043166966,0.6649508515536129,0.6684730167987972,0.6703530316820127,0.673041095138804,0.6740386049232202,0.6744017415586995,0.6765146411547409,0.6768448566268537,0.6778087824588992,0.6785567133486697,0.6793098478925084,0.6801522137525168,0.680647416737438,0.6816078606813852,0.6842588695789069,0.6846652227917996,0.6853310888960702,0.6859472480965847,0.686256989550821,0.6910088917718138,0.6910820676419002,0.6913074507794981,0.6917067914578975,0.6919439386681141,0.6920810175193826,0.6921501005386421,0.6928599491437645,0.6935482830547912,0.6956283491515022,0.6962129714065559,0.6966006765765984,0.6976669458161305,0.6977120768161597,0.6983153799240196,0.6995609504718582,0.7034717583873252,0.703601665466756,0.7036894192149622
SIM114,0.6845354235852077,0.26010118274859306,0.06385589650844604,0.27388930423340563,0.5123925688507562,0.5521817867036611,0.5708094498805694,0.5821131400937728,0.5884449255862256,0.5948602625505254,0.600430131928534,0.6039738137398097,0.6061679584067874,0.6108547347233372,0.6138612743885047,0.6154595774437278,0.617449517261087,0.6195008820872877,0.6226731473482796,0.6233624684939505,0.6251489403205956,0.6261965150450824,0.6268514862177407,0.6278041397311448,0.6309921393022062,0.631317798933209,0.6316961656139112,0.6326753252117461,0.6329094266443971,0.6330770584146896,0.6333894948346692,0.6350094252387037,0.6350726274259246,0.6358480554149899,0.6359391302852143,0.6359870245579522,0.6365848336345469,0.63692970504801,0.6384588886504755,0.6386337674170558,0.6387446704999453,0.6392238166627905,0.6403228075153385,0.6403606074417478,0.6416244836311443,0.6425487869542541,0.6426320599312159,0.6428684607625508,0.6435522612097103,0.6437381859734943,0.6442095361386975,0.6443977171954139,0.6461943784179633
SIM115,0.6845354235852077,0.27640507903320044,-0.1665802239243502,0.32430991323465685,0.5889791972336116,0.6547843812850769,0.6716127725871146,0.681029962817408,0.6996497120544111,0.7073366964751756,0.7196562847854232,0.725170064098646,0.7268496086327838,0.7288622125215537,0.7322255436613309,0.7331821993112677,0.7364270942171783,0.7383285132564734,0.7387727053846844,0.7392228689169078,0.7425688192780671,0.7427458278815288,0.7437067217623514,0.7462357694298585,0.7475257051050684,0.7478912923352833,0.7502241031878935,0.7527907847876062,0.7529162293258814,0.75334334270357,0.7540356679029728,0.7550838718712255,0.7564001732454882,0.7568836354089373,0.7572807143428237,0.757309194515553,0.7622815530017855,0.7624277516511003,0.7624700370892485,0.7635330315732637,0.7635608150710752,0.7639278290627277,0.7646697885927933,0.7648491647731259,0.7655826344150898,0.765641212920828,0.7658875301906071,0.7663143772346716,0.7671271161416832,0.7674717467643526,0.7678856601371122,0.7681527288228592,0.7689561833356671
SIM116,0.6845354235852077,0.26962482718458225,0.030612608336177505,0.3100474589086773,0.5756294261152483,0.6514243408369214,0.6751898343806528,0.6905093249891436,0.699365606427219,0.7049811370435767,0.7108083501849005,0.7142284442147986,0.7210854734941409,0.7230281489066499,0.7279982573324415,0.7307838294284789,0.7314285632540669,0.7328425021190426,0.7330448245733201,0.7357089544737861,0.7405781378193104,0.741771989850955,0.7423489443984219,0.742969583841918,0.7439544688923586,0.7444403051213396,0.7449136471418777,0.7455203684249428,0.7460932589241942,0.7476806425534174,0.7479131958123855,0.7489128023628757,0.7498187814370292,0.7505119176503965,0.7509178830226761,0.7518641144474782,0.7535548558294054,0.753589160302871,0.755631208598224,0.7558235128209007,0.7563068875438925,0.7568207023737347,0.7577384227060616,0.7583837238209912,0.7591725039121805,0.7597327511404608,0.7605720969817031,0.7608308500580407,0.7608675293819404,0.7620008631358148,0.7637099039432355,0.7651586070518633,0.7652580781606785
SIM117,0.6845354235852077,0.23618146169650597,-0.11578372829506701,0.257226332025195,0.5476887180951833,0.6183981554607074,0.6503372370524001,0.6619585392722012,0.6698889062740675,0.6744333110147268,0.6802284223901701,0.6831060605194824,0.6867401629546076,0.6902850138446316,0.6930175821531128,0.6937087065904564,0.6972818333369853,0.7008475895369836,0.7011999623900104,0.7017247384203322,0.7025134130493321,0.7047546462749777,0.7058936497120656,0.7071539094233613,0.7074504616134412,0.7084375844174456,0.7086101530710889,0.7095542670687884,0.7115193828736914,0.7128535870929034,0.7133497699921456,0.7140591235380398,0.7144353545641765,0.714586554239691,0.7146760703652817,0.7147124010447066,0.7169594949816385,0.717244520703675,0.7181217625867864,0.7182973357900182,0.7188292117742371,0.7192109476927688,0.7192983108975525,0.7201716333884816,0.7202972082933757,0.7214218329257535,0.7214469177884266,0.7217515748663215,0.7221507682608975,0.7224719512880733,0.7226543955515351,0.7227485296865169,0.7228133597572223
SIM118,0.6845354235852077,0.34523827959267706,0.10236036517564615,0.36008431200216845,0.6327588005081404,0.6897225991000121,0.7143975172262687,0.73428673392914,0.7459871705981479,0.7619199679507718,0.7663973186078287,0.7720147537831494,0.7754194173063843,0.7816976059663536,0.7836628953195385,0.7844860959229103,0.7857839243397564,0.7866964520200821,0.7879016861574055,0.7890055862228983,0.7923930934580491,0.7934407807681196,0.7971115599159392,0.7975222392424988,0.7980549409391893,0.8042729244034357,0.8049229089183738,0.8087389780492225,0.8092284180067059,0.8118210271434143,0.8119892046399831,0.8150827904118997,0.8177036552788722,0.8189497964461387,0.8195748273388535,0.820136324894692,0.8207169747187828,0.8286041822284089,0.8291357261316674,0.8291822804109195,0.8296884518281277,0.8337326410983995,0.8343944271788117,0.8346825716619884,0.8346857484513658,0.8348938499474562,0.8464581949235599,0.8468586676947828,0.8480681305798079,0.8499593450208326,0.8507451106378796,0.8508932328890908,0.851579261081216
SIM119,0.6845354235852077,0.25299472040767,0.04698686912750691,0.2905423802920508,0.5271383986565861,0.5687760873244623,0.5874576311034146,0.6058731592366091,0.6092003438996934,0.6289664060238989,0.6307703697219713,0.6333457634848841,0.6362135592759341,0.6380213274100031,0.6399953466288424,0.6406518784370843,0.643033679391965,0.6439319964203641,0.6444356786828865,0.6469229652959806,0.648968353536637,0.6497493533704914,0.6501932203028177,0.6510062627625675,0.6513505075585753,0.6520540991321441,0.6528149940063929,0.6534380587272423,0.6536510817004194,0.6551797031869508,0.6555104321350007,0.6557257738304995,0.6558492859073465,0.6562290624175265,0.6594665202863738,0.6629397617358924,0.6636209434126669,0.6653580725524304,0.6654862015812459,0.6659889131984239,0.6663435138029156,0.6665453936279073,0.6678079176706716,0.667935448044444,0.6683433094556086,0.668759114390211,0.6688609903938283,0.6688763188790933,0.6692815585168986,0.6694110212315149,0.6716583159664509,0.6718588145354226,0.6719209237692934
SIM120,0.6845354235852077,0.2840345652564196,0.04481482137067949,0.3319610153734452,0.6329854698977655,0.7005743612152221,0.7233678979965158,0.7350859484399536,0.7470553000033688,0.7528102956969581,0.7563049219971082,0.7591344000281977,0.7623921221460966,0.765519043398335,0.7712208098153642,0.7717368903938189,0.7732259451719107,0.7745806768712723,0.7755305223165175,0.7769740946340624,0.7778061486552044,0.7806407306973393,0.7826981551227868,0.7831687832585954,0.7833640359241708,0.7843377931878214,0.7893094962684704,0.7899632004601521,0.7918041761079315,0.7925732945903295,0.7981009413310814,0.7981940748108615,0.7983633562081611,0.8039279737732635,0.8052413169384626,0.8061811306713752,0.8068732241479959,0.8071409356990098,0.8074931333871691,0.8088730365434883,0.8089005695335659,0.8099021675675696,0.8101862991898289,0.8105685577453952,0.8108844114798289,0.8195383697175475,0.8210629160963329,0.8211032172322835,0.8215737818042704,0.8226172718808872,0.8233355857758673,0.8234053825917304,0.8257825984308932
