,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM60,4.840000000000001,4.622254712635199,4.46523552537363,0.49131583239349674,1.6026824775621553,2.7016058302159878,3.3666053987326956,3.6469994181826713,3.7891386782542726,3.9412007274995906,4.058376956558919,4.128328928024734,4.194515260769645,4.2623470521417,4.2875603427937,4.308768360210449,4.367732422006554,4.392470647130414,4.405736215986369,4.425818810744723,4.43338238261497,4.447474389176485,4.474801445412417,4.494980760674395,4.515089153883976,4.519567561428312,4.529835402710943,4.551313839810081,4.553757801018761,4.554159324695446,4.555589128267365,4.5588181995126655,4.56706618670701,4.57634418076559,4.590731046530074,4.5930535010683835,4.5938505050427105,4.600530432795133,4.606822669205882,4.611629235563956,4.617212831067171,4.625285223125339,4.634093952597526,4.634918028747194,4.658329111271788,4.658329111271788,4.661270034813271,4.666903567110472,4.669735873643616,4.683701598677137,4.683701598677137,4.685664233471524,4.685664233471524
SIM61,4.840000000000001,5.277575899242871,4.939105893582284,0.4973113085933521,1.7819898327662063,3.082888197056675,3.751470756907014,4.146038958707141,4.3327386577817455,4.54230250385016,4.69019479013174,4.807560398699616,4.8548247099761275,4.91496747279763,4.969452678658405,5.031736560235721,5.050131553391685,5.083419870288433,5.1042115913867425,5.121697405254104,5.1563322813675905,5.165047968632542,5.170014723994683,5.1985265498273385,5.20801989361923,5.21433399408169,5.239545573914006,5.258162010118431,5.259619115780457,5.27641301792707,5.277504330074987,5.310324925489393,5.3183548974352055,5.328581595406353,5.332767911692581,5.3499650389609315,5.367764400370492,5.379615195458931,5.379615195458931,5.380375464058406,5.382478758151699,5.396665929286746,5.400821134359138,5.402995475442656,5.409628376828997,5.40994477586557,5.410017920996816,5.411581438981751,5.415161352696972,5.434175005458016,5.434560731127931,5.437022748215207,5.437022748215207
SIM62,4.840000000000001,4.953557457227778,4.558383899381906,0.2781616836140422,1.5606286581398616,2.677455832797803,3.32996574738841,3.6258428875192803,3.8659658392581804,3.997616335191408,4.0924392219093315,4.184315621630907,4.231675345785619,4.279001530066534,4.3004845482092335,4.3332982711820405,4.398804400756467,4.4042989919227225,4.4244414344378535,4.442732657796178,4.451811109486686,4.497160410394792,4.500439084559119,4.519481402437337,4.526061895253914,4.544533241774516,4.551144381112012,4.563374505328134,4.569998233819393,4.6002862354356955,4.601319133567256,4.601484332648535,4.607920429981391,4.609251975461832,4.627104891820504,4.628396473981894,4.631479978470465,4.636739211198689,4.636780712509385,4.637603377611689,4.637781764257212,4.637863480096619,4.6379996599013795,4.6438118727734405,4.648487318277966,4.648487318277966,4.649139357938616,4.664595591234593,4.664943267809834,4.666719392533038,4.679229882290567,4.684502808456034,4.684790360449972
SIM63,4.840000000000001,4.609870183587863,4.1990066128598755,0.6708443039784912,1.8388295076692331,2.9335385752639427,3.4213338138815774,3.7409728419965975,3.9416087522354286,4.049524248193964,4.144674198312753,4.2618878716296145,4.309735749234121,4.344809771045827,4.3999596146166535,4.421626663318433,4.432966664873385,4.470165378410949,4.4911419801493215,4.5177033951501055,4.5396374212952875,4.5425192034883075,4.562720505394854,4.56618467872552,4.579164950166846,4.5914668083397805,4.602388268614287,4.612746445204941,4.620195150660056,4.6245248130050784,4.633788696560413,4.645864392458463,4.647526750017455,4.647526750017455,4.67422268353969,4.681195207172015,4.688008470702498,4.696487524787696,4.697755532602834,4.704243897596321,4.70464600790625,4.714078625123247,4.72653782067727,4.729702874616419,4.731228111584719,4.731228111584719,4.738268885360082,4.747594140701291,4.759728811484574,4.760194628606922,4.763547103099393,4.763547103099393,4.764872268104552
SIM64,4.840000000000001,4.57148861192781,4.078014618764276,0.5863127209098417,1.7266527623754377,2.7199371022658934,3.23107048196058,3.5341692749833413,3.7439981218881733,3.9158633886450116,4.001666083168186,4.060812784593376,4.1461861884979365,4.194403230278914,4.257745990430897,4.31646302328728,4.330543327014039,4.377633490056465,4.378367204601465,4.4067239616207265,4.42415481118256,4.427910327847063,4.4349266598294905,4.4436062097697375,4.467561375509782,4.469799211199294,4.480877973606463,4.506747540967567,4.512594056486368,4.514858692758354,4.548323638100839,4.551182144046553,4.556904464008111,4.5647736016336715,4.5671385971404606,4.570888877685119,4.571054549052117,4.571852115111889,4.572968136927897,4.576975604329122,4.580448183725734,4.5812804705639385,4.597433350329074,4.604464396746647,4.606150912540773,4.606150912540773,4.608352818142058,4.608727101409993,4.620975846525151,4.623413053165976,4.630521903588145,4.632960818543252,4.633018169275132
SIM65,4.840000000000001,4.655774051975826,4.086483668192816,0.5634434448371824,1.7025965903894913,2.888012236290863,3.494948627189287,3.7479603193912827,3.949393904407761,4.136569483700696,4.235914758142017,4.36615322187597,4.415161209720338,4.461041736706115,4.527881856777286,4.569061472810675,4.584922398653613,4.61066667821149,4.618707310858428,4.669557302602077,4.676252049618782,4.695822578004422,4.703277321496265,4.727247284248559,4.734882468698226,4.743453876613984,4.763054174604457,4.764067654689704,4.76803485897716,4.776653616619438,4.7875116138085625,4.7897588393350565,4.809538135446922,4.823544988391673,4.830862332114493,4.832927917295383,4.833727283812751,4.833727283812751,4.83718253525218,4.838119751541348,4.838187827792335,4.839541380391488,4.848687228123802,4.8497201572226425,4.850205415655932,4.851213706068628,4.8513909792357275,4.865782744092571,4.865937609181699,4.872240964928817,4.873180391143563,4.896517762236609,4.896517762236609
SIM66,4.840000000000001,4.889817090281143,4.559202235557877,0.5964828493920076,1.748563260217716,2.8261542880153523,3.471360678904376,3.836119835376541,4.092199867628439,4.230756913656614,4.347148377403537,4.431262284829684,4.541623811170136,4.5841264152202355,4.653111361112808,4.672128603512077,4.700314804140408,4.733539659248687,4.765813275129821,4.7905438212080504,4.800698421674338,4.811129087897996,4.815340289542521,4.8201023184984715,4.842002077640331,4.847412927494351,4.878612140345065,4.897732952324313,4.897732952324313,4.907292000246863,4.9145549569999805,4.941228512890019,4.944020338498011,4.956008552454092,4.9591605056803125,4.969705900193636,4.971416998383946,4.979730017120553,4.987962214969064,4.988257233200941,4.988621809740915,5.004303380930839,5.007534543082077,5.008953730760723,5.009082671803913,5.0127023496585075,5.014262955628298,5.014262955628298,5.014262955628298,5.014262955628298,5.022344937667852,5.022344937667852,5.028945336165021
SIM67,4.840000000000001,4.896224175232464,4.512244590635413,0.4610245815136554,1.5352339963590647,2.669574892196296,3.3099544350962082,3.729527245313754,4.008849392235531,4.15650622439358,4.286455146071301,4.405846444040133,4.463573282859996,4.52711479142104,4.560075541977308,4.60891569700474,4.650954417300094,4.700300599783317,4.741064683755671,4.763064126440176,4.7676483399507195,4.797345982748445,4.826602988903895,4.842040560153268,4.850293421036636,4.876870261071008,4.896509058278305,4.9142630218076295,4.928484247957014,4.953211271873254,4.978828258173156,4.986288302150105,4.998825799534356,5.004337820828346,5.004870534377775,5.0274127352015805,5.033046675343539,5.042299890419737,5.048320999720298,5.050435203847497,5.051571131860698,5.051971646909027,5.052061502523155,5.052061502523155,5.065899092045306,5.068013335459377,5.068468040357577,5.070289642392158,5.078229830076212,5.078229830076212,5.092637918797114,5.09681156526469,5.09681156526469
SIM68,4.840000000000001,4.884777845876576,4.303047919941883,0.7048762371690608,1.8827688497954316,2.940483909583284,3.4326025973484073,3.7370247581577622,3.973207466811638,4.1242228483419545,4.250591464516871,4.296956539468518,4.4092990334784865,4.460963552394796,4.502359493974763,4.517937666836903,4.556082501327387,4.570375011863948,4.587147407724652,4.596896513452044,4.604549877308379,4.6184613789517925,4.637297136487201,4.656952837182238,4.6738166101063765,4.675289760580536,4.700054755361505,4.712241897764123,4.718506806495451,4.7313709320826,4.737899904411058,4.751470134616946,4.778695784865431,4.80584988778049,4.808414741462106,4.808414741462106,4.81768168769889,4.825370769517859,4.828027972452547,4.8286071052402555,4.84083287224959,4.840879246733763,4.84949175444407,4.8650787215498354,4.8651352531048175,4.8651352531048175,4.866626616694529,4.878099837554734,4.878596400536887,4.885757374293591,4.887953529795294,4.890088689113037,4.890886801129838
SIM69,4.840000000000001,4.84651351332007,4.558332170558237,0.7437024851254774,1.8286520343340393,2.8555103575912035,3.47338378556513,3.8756586808720037,4.085908263260951,4.227747203410509,4.373161133813599,4.464659195154,4.53618385738366,4.580284671651701,4.649184430361463,4.684476326031065,4.775272597910848,4.79270643131559,4.813497727066074,4.817954867849905,4.828601670437585,4.865622691714197,4.877142062781249,4.894348850593496,4.9037243106241055,4.921058611396595,4.9806228623155935,4.989439558345558,4.989961716681904,5.011061564169371,5.012350396815691,5.017312318194856,5.023877711143772,5.037707228917287,5.039916654016558,5.059269251909021,5.060368081013049,5.066713394414807,5.091303762652784,5.092738857333356,5.095004323880553,5.096419866707164,5.0972525340827115,5.10425732609221,5.1073352459857055,5.1073352459857055,5.1160279438506615,5.121823608348146,5.121823608348146,5.129106843025169,5.133841412487374,5.136297086517127,5.137754611080391
SIM70,4.840000000000001,4.380888375473875,3.91864633206129,0.5406593081174073,1.6371487848581434,2.6500973899367257,3.1671035622140784,3.470437172751246,3.6963918915466145,3.8193200414112054,3.900567407447288,3.9902717945815134,4.035257905022933,4.088059051624661,4.114145824942385,4.153945614001608,4.207965967181577,4.237490707096495,4.264649556707676,4.282004892704783,4.297875023142016,4.3022068127825435,4.319804692106488,4.332986260589664,4.344705446158409,4.365816885453717,4.38421838697037,4.392349950913492,4.393724558622648,4.395131651881101,4.424134819445221,4.4267635899380515,4.435298563080562,4.446665873857089,4.449359928554666,4.455854442346697,4.4617570781716305,4.469001003589361,4.469001003589361,4.478866007943737,4.479688840011282,4.492863826147422,4.496738501119408,4.4997102838489855,4.5014560700453385,4.502284858830757,4.502284858830757,4.502284858830757,4.502284858830757,4.503845416363933,4.507059266731229,4.512466142136363,4.516305417969437
SIM71,4.840000000000001,5.2816986342736465,5.008695205360862,0.5762607106355971,1.8644372853322628,3.118256142431842,3.7854152649981057,4.154668650390112,4.419140106233298,4.5790864376865885,4.680181237425028,4.809177845044151,4.884393858994336,4.951823471303185,4.985856547712314,5.047263732636269,5.0709439832536685,5.106263784747323,5.121023634385042,5.152076143412917,5.160529079101382,5.180497592896362,5.222864146927496,5.224752968478849,5.231552341886235,5.2415434108802135,5.252464183709766,5.254988247650445,5.274230252799037,5.281433598071127,5.300551105789751,5.308366857928958,5.3140625016500564,5.316573603762955,5.3247717323922705,5.328393636568129,5.328528999354109,5.368688565787085,5.371334692100989,5.371489514025645,5.372332333542494,5.372332333542494,5.372603921402986,5.372603921402986,5.377018732192915,5.387417438157891,5.3912883674198335,5.401244038367896,5.4030748346429505,5.40934820549112,5.40934820549112,5.41092880130842,5.421752499465003
SIM72,4.840000000000001,5.156715959975625,4.749950085407994,0.6129431642775897,1.8110095900676044,2.997172709020306,3.6399939539315667,4.004775191019006,4.282028895865291,4.430779505268473,4.5383899132326935,4.64670900553343,4.698952676231162,4.7759076497553155,4.818925033343164,4.863017852145097,4.884127339421156,4.913926998996925,4.926202556597279,4.934107857160048,4.948366080491605,4.987795761179843,5.00089588836796,5.022847555984791,5.045894214827087,5.060026666761567,5.062623538768932,5.072194019214571,5.0995974903726795,5.100321236065944,5.103833053060584,5.1073125349634045,5.116867613182195,5.124044071290361,5.1266219510391124,5.12963138095455,5.134693145079236,5.139197852486408,5.140029803583277,5.142661116036952,5.147319945022179,5.147319945022179,5.150167400106163,5.167007316000478,5.167007316000478,5.167007316000478,5.167959681049218,5.1727726478004055,5.199564301625541,5.205539021652851,5.209436147964308,5.210694576269626,5.2112422205920215
SIM73,4.840000000000001,4.8878063239944085,4.544924566828114,0.46921621787842815,1.7034947195561576,2.8389647288387705,3.459117518307592,3.797830311189537,3.961951124531359,4.119829957132478,4.225721067707062,4.343156640900197,4.387412137839494,4.454696241092671,4.487396657737484,4.531190612052189,4.540702884467175,4.582908643222732,4.590239278881704,4.620150091452464,4.637559159287512,4.663694820375839,4.675290822857058,4.688225613113041,4.705871406718142,4.71085682877747,4.731775982227317,4.742394275644504,4.756697336778914,4.76561913343747,4.76623921501266,4.77609398266721,4.779380037706895,4.781597324898127,4.784108562191609,4.796209288263161,4.80206421639433,4.813026054837426,4.815312883301907,4.832856184352073,4.83683435202311,4.838682688516323,4.8415751988196805,4.842178401623578,4.84232034770573,4.856723675530519,4.8576417673568155,4.862584994210736,4.8627076745448115,4.872047275751068,4.874602680886096,4.877191794081063,4.878010355743397
SIM74,4.840000000000001,4.350830411344378,4.139676885341751,0.42601790930016503,1.4586974583192793,2.425611567105386,2.9816114808581373,3.296396338632894,3.5251884711600123,3.673912758241455,3.78523889008722,3.8097625093860277,3.8863896636708146,3.928294548222739,4.010998293363614,4.028424330275954,4.079535142449639,4.097798316902862,4.134253684536798,4.143779340829263,4.15370877048373,4.157249769116463,4.188744891773833,4.205869232432041,4.214700805914941,4.223174913758765,4.23970054985505,4.243739966950034,4.249216063994527,4.252793111791081,4.256748969597261,4.266706255523993,4.267452440376067,4.277969620776593,4.278622610173611,4.287394998192699,4.309846575227677,4.310545945810199,4.310694796912591,4.311023660056744,4.321366911371758,4.326610964314191,4.33567089300893,4.343046230958576,4.343052916367207,4.355094707324728,4.361679249623784,4.371236756281271,4.3717964576820725,4.371897541842217,4.375056066938221,4.377112931737998,4.3809281307796715
SIM75,4.840000000000001,4.631893970652821,4.278848359642108,0.5244298545656867,1.6951633088887161,2.7150691219018372,3.292770143034914,3.668584393851648,3.8662761566933974,3.9954245375201283,4.135177787501409,4.223095013117429,4.264122256673063,4.33499780441592,4.380895488650396,4.394251337841207,4.427638329847757,4.4743650616842885,4.537884353284228,4.549485034679787,4.5630739635733955,4.5667059364331894,4.60070991079365,4.627583068546313,4.628802164658561,4.649708962823467,4.662833371063193,4.665403577569484,4.704361421239224,4.705093565927683,4.709519308593431,4.724168421678132,4.729110156931534,4.741894513088558,4.742811424406326,4.745270012071564,4.745787643003381,4.745787643003381,4.764259921393327,4.764259921393327,4.765614521462941,4.767801474396848,4.7731613070542975,4.77417056936037,4.787828818924174,4.787925548024198,4.7922193589857125,4.792931538110391,4.792978247148162,4.798137478698194,4.798313869647746,4.79886941592206,4.800046940368478
SIM76,4.840000000000001,4.858752971481727,4.358645422845371,0.6774108228799219,1.838478844820622,2.99282752900258,3.553558222734035,3.8814915439038873,4.125968307235852,4.270842730590411,4.361443816375854,4.4306861065424705,4.473012121373625,4.519134666322118,4.550717024924075,4.646439077241439,4.682177212719145,4.698329995174986,4.717095397993794,4.750847352452073,4.759648782054233,4.767033496376257,4.776805737791335,4.79008866115385,4.804503947473856,4.815966337436107,4.85754245166772,4.869293428434114,4.873855999873805,4.874774287599828,4.879120446575339,4.896934833589895,4.8994325616440655,4.8994325616440655,4.904108435407982,4.90573126879669,4.907421543878813,4.909054508817165,4.909054508817165,4.936432997519333,4.943160399780449,4.972270397371704,4.9818666805432015,4.985286761051017,4.985286761051017,4.986521987434829,4.988402502199491,4.999360548788425,5.001605730562565,5.001913250082869,5.001933889061668,5.004115461015369,5.006432019155033
SIM77,4.840000000000001,4.826365777234405,4.503737982998693,0.4721416684840361,1.6606815693340042,2.783024992175833,3.3836860275480234,3.766646745466645,4.048835182424505,4.168994864994278,4.227350220335741,4.327904573799868,4.397235751416747,4.454551528763422,4.485229909811439,4.541857181420461,4.57591721113313,4.59481864680452,4.646367316477831,4.665236897954361,4.702239241754247,4.730896364140728,4.739924891944566,4.743900539022305,4.751992551224392,4.759574078510047,4.789949837378483,4.825996850699675,4.829432595524822,4.842658418496304,4.8467866178504115,4.86724473338363,4.88123426114801,4.88123426114801,4.898994430474735,4.899670021701407,4.904255986615771,4.917692081207465,4.918660787551819,4.92046565699071,4.926835649264096,4.929302802551924,4.933219209029851,4.953790126654266,4.957209603484779,4.957980452500306,4.958144236224903,4.959466381628398,4.964749927266547,4.977210534360827,4.978263103528373,4.982724811254718,4.982724811254718
SIM78,4.840000000000001,5.007779536438857,4.6861797865043755,0.4303207998961962,1.6388551072738489,2.8668214278871167,3.509057521465151,3.904304575106861,4.062334341642783,4.218943846928558,4.3599105539185,4.45562691889904,4.520003254450375,4.615737546908645,4.638284438026578,4.68189924691484,4.717686876314427,4.738641165472604,4.742927167807633,4.77816167967002,4.790247642080427,4.826393229771673,4.847673077671601,4.858309109912746,4.870784001108585,4.874445331339693,4.920025864236016,4.927048621119954,4.928808965341281,4.928808965341281,4.944455859744036,4.972698210915936,4.979002249620887,4.996987527694656,5.007701948897473,5.007725914352671,5.016311861758027,5.0172666343134145,5.0226906618568234,5.027853471116399,5.029388325100473,5.038759715521032,5.042218322326664,5.048357449351021,5.054626342662018,5.054951716850203,5.057373531251277,5.057444986600221,5.064107799810597,5.065557381179548,5.068668255816044,5.06887715841491,5.068992505576281
SIM79,4.840000000000001,4.8783306920401825,4.399652937318204,0.5652983188580789,1.7225599583955555,2.843024943739726,3.463358539874066,3.783038729126286,4.038545491093296,4.170858280339186,4.2947727811846335,4.3458040379953715,4.414277856822302,4.475470901813801,4.506423579038338,4.564524931858676,4.586730619375942,4.603946099226438,4.645086577814601,4.650208996494278,4.670235935686546,4.684910699609943,4.729907720033032,4.729907720033032,4.739016305288318,4.740962536451314,4.779256941519627,4.78806384817059,4.797665728886526,4.807447546908501,4.830456283237698,4.831166126052205,4.859124884415287,4.869723669810813,4.881579461642711,4.882030717563125,4.891971510446203,4.898169699380347,4.913619558516611,4.915613158729549,4.918081375695559,4.921171547227071,4.922371914686873,4.9298493047684335,4.933878725293112,4.933880140840389,4.939984605143799,4.94239018545342,4.9507340756385,4.951879614127945,4.952755536549805,4.9566553224020025,4.958631325055848
SIM80,4.840000000000001,4.958749329845146,4.546393496394879,0.5110186676322329,1.7375391118121104,2.869029694674193,3.5513286133530118,3.9011088065218074,4.148866613987049,4.256007930682869,4.389067708529223,4.450063989996741,4.561908289638553,4.610955165524448,4.675889611935048,4.709940736181241,4.739931825699158,4.764041652183473,4.779518100675106,4.809271124907472,4.8188249115082575,4.824687414251505,4.8446750369395115,4.859781187677497,4.865061764769561,4.870611129657317,4.895074321268962,4.901756998858997,4.915791372325122,4.921544638433116,4.921544638433116,4.937647205525737,4.938506220653639,4.941048355250627,4.944263409187675,4.94700855217294,4.954665310589773,4.967957705028687,4.970633655850171,4.972623980355546,4.975304526015326,4.975324513913168,4.990345653579211,5.000833830117567,5.003143889291398,5.020798481079024,5.020798481079024,5.027281695186119,5.029451226392056,5.039014416445703,5.042002197364159,5.042002197364159,5.043452238342878
SIM81,4.840000000000001,5.38096613731427,4.932970837730674,0.507452517134191,1.7583388354666036,3.080332401111642,3.7458330104608066,4.140112272300779,4.3899773266802535,4.572066237859473,4.646020811031751,4.770196378157192,4.844868266196287,4.9061295777163,4.955231794328179,4.990823881645499,5.024520536423777,5.053370332508756,5.096242694609468,5.109867229867647,5.13231405630262,5.139571180459121,5.1656353403229245,5.204991965663779,5.206725955451776,5.207121086337438,5.224769474724897,5.2278347566273515,5.253574399415147,5.258000035204936,5.261870928279548,5.271628753608602,5.287943947158416,5.287943947158416,5.293469784561286,5.296724984548687,5.309603866202182,5.3276264433047285,5.329881234754967,5.332284730249833,5.342702029165773,5.34966717345598,5.351501650329552,5.351501650329552,5.351851694515171,5.3529157695456755,5.356131035241665,5.36227645169812,5.384475666961468,5.394547897202996,5.4004946420348,5.4004946420348,5.401505071554682
SIM82,4.840000000000001,4.91143850735908,4.294435311828314,0.5155590531425792,1.8994168250817292,3.0791841525910146,3.687848766575245,4.029680108795779,4.200945020114993,4.334821114300677,4.430353439275243,4.510271600671208,4.582520634485152,4.6231872764486,4.651357745648303,4.717016633232058,4.7270958919136685,4.754072398945873,4.7997967557100765,4.807844688528343,4.837582104259282,4.8539451231877315,4.8566070966786405,4.870972815560051,4.903145312842629,4.9303607005636305,4.94039232933,4.952980153447071,4.958666304119303,4.9615055009075855,4.963525519139759,4.963626556294333,4.991798796870829,4.993074007595717,4.993992546462182,4.999659053197684,5.0040287600313444,5.006892055505756,5.008788962233234,5.011223678541642,5.011223678541642,5.019000426753682,5.020267238557997,5.020514553104771,5.021830579676753,5.024561071104357,5.024834665870747,5.0384752810119435,5.038641040534864,5.0414336572826075,5.041497939947313,5.046447238447914,5.046447238447914
SIM83,4.840000000000001,4.955270070052121,4.548174437361293,0.4287220655065994,1.6504583396546764,2.7932628936518764,3.3999318310996047,3.7902648949518407,4.024585135816455,4.165479561923737,4.346960984603046,4.416560192920918,4.478730262324637,4.5562466088468545,4.580517572015443,4.590983212422043,4.659186353907232,4.672610035511018,4.711898229031594,4.749861458560523,4.753558908268501,4.779674594647772,4.787608729627722,4.797409290985666,4.82874455185035,4.834312217961699,4.849357288450682,4.852511375974529,4.853002938722035,4.858690425265725,4.890254354198654,4.893846141065795,4.903571933248607,4.9043722735476365,4.906883081069673,4.9149269485910585,4.91558309831491,4.91558309831491,4.9216168836004925,4.925822056046657,4.926270635321261,4.926518737913254,4.929184877219985,4.936882923132596,4.938183295023868,4.938324622563913,4.949794894690678,4.9580380627939356,4.966894630767727,4.970708661325862,4.971376659886377,4.9723207785052095,4.975742081076297
SIM84,4.840000000000001,4.443917222326463,4.046203540807491,0.5844146539913095,1.6857316561887175,2.693666025654749,3.3028236592401408,3.6165725453654747,3.8336875630375054,3.9875266412478543,4.078232192348615,4.158986020325845,4.254191017806201,4.279829754100591,4.31305162511154,4.34957670967236,4.38444898068541,4.421378720173661,4.477275805137358,4.504125282156478,4.507243472844324,4.52894033667402,4.536562833764601,4.540391065174479,4.565194265104979,4.573961939533352,4.580089287538505,4.589303082241516,4.606455899833861,4.626635774511102,4.632186998576046,4.636921106020878,4.642234220834098,4.648955567892409,4.653831510185961,4.653831510185961,4.659730803108742,4.669483175540315,4.683664123826069,4.688553588364609,4.691943961177619,4.69313536852921,4.693837709584986,4.69648449498679,4.697572088843884,4.697682479026363,4.70863485016016,4.713009926319585,4.713009926319585,4.716341058017943,4.724240964015246,4.726019374930976,4.74100372364923
SIM85,4.840000000000001,4.295807006794067,3.696862328200953,0.47072778208335486,1.414956524392428,2.397792993221988,2.915445599207424,3.285985352347667,3.526067473963568,3.6252653329332016,3.7571563855539085,3.890963033309435,3.9718851292891006,4.032389861825256,4.053818716123623,4.096021162560294,4.121015144887291,4.136147082823074,4.163053763511414,4.195594875013419,4.200645030783499,4.221834421210267,4.241526385946558,4.2659547451444855,4.295950570649499,4.304014604316407,4.304527162574688,4.31513378908349,4.318351334986128,4.321984185290566,4.33467109473281,4.338813940203444,4.345064236633337,4.345690033217165,4.358051209484694,4.375316092595139,4.375316092595139,4.377114997108125,4.388001892154188,4.391629172539591,4.391629172539591,4.397809090977539,4.397809090977539,4.399185407988651,4.417082461660788,4.417161548047008,4.4192385745163865,4.419360619390041,4.425193916854501,4.4328599846711105,4.441764290914619,4.442623605025509,4.454567936394812
SIM86,4.840000000000001,4.49732634996531,4.093091193596069,0.3871822817340824,1.595302723805329,2.6458922845101496,3.2162652310274935,3.567777066900618,3.730365241065739,3.8648325073532495,3.9433938242428583,4.02403811386486,4.0848152614432,4.139743826584835,4.149252809244169,4.213928150567581,4.265199004581001,4.2868263662948936,4.294784623195737,4.326050513531826,4.343493622216407,4.377774341059858,4.391546285932118,4.402510324858646,4.412754864094148,4.417566708874091,4.423852105969861,4.454292782027011,4.475519066618829,4.486519899689023,4.4930894113207875,4.494037189576242,4.494394877437081,4.497168572951098,4.504079850530318,4.511563499551245,4.515594999830219,4.524959020737988,4.551348028252385,4.558222466294047,4.558457981972351,4.559247589919931,4.559443106452309,4.570257100709034,4.576418322910098,4.576878350951396,4.589195971543234,4.589195971543234,4.589261002300802,4.591688174769269,4.591753666817187,4.5934432839575665,4.5934432839575665
SIM87,4.840000000000001,5.036736896889748,4.4382784026006235,0.6995901166131541,1.9940077849922757,3.1311579308396364,3.6816885274687228,4.012182800142636,4.207032166156558,4.374772389271874,4.50532038247863,4.543242727409134,4.572638325393709,4.634424507431197,4.681170967539595,4.711952525055352,4.71303462310512,4.751004663661201,4.782693318528616,4.788043620386057,4.809959896801362,4.814158850693709,4.8256523655663175,4.831721010515359,4.847076264548889,4.87363664679264,4.8966832752319895,4.899469970739576,4.904204591420276,4.938834471388909,4.942606182476257,4.942606182476257,4.944032031925195,4.946195922364322,4.946195922364322,4.946283100498115,4.951471387198975,4.959012106227383,4.960620068909282,4.965358204322828,4.965358204322828,4.976186887754493,4.980131237610168,4.980668061799195,4.980827507704793,4.985958322901128,4.985958322901128,4.988860980011466,4.988860980011466,5.002758180455773,5.006681188594349,5.006954705842599,5.010721417978551
SIM88,4.840000000000001,4.3418326777188305,3.724858543738803,0.46364266346337757,1.5167815119011305,2.526958637480625,3.016194435532902,3.3498391568992942,3.5652635167704942,3.6943973596009565,3.7686062264885516,3.8477287310217188,3.9187352775954376,3.95371816077767,4.007872670606844,4.038325280096669,4.062348266857796,4.067017173473656,4.106286802556709,4.128745078133611,4.152149781972108,4.170645644685533,4.178392909751892,4.202511957898733,4.205958449166439,4.206808175570376,4.216912247138299,4.2207220915681125,4.22613047324664,4.2363006876572795,4.236856551951642,4.2444259520897685,4.254653356481498,4.256449611963276,4.267724027722898,4.269588004757519,4.276577488483647,4.282851876363484,4.296560861320465,4.303082966401597,4.304704803455796,4.305125801905742,4.307979073895706,4.311514167443755,4.312356750552128,4.313041803860008,4.314184301554337,4.319685720694317,4.319685720694317,4.320815831304074,4.321277322357811,4.323409921340625,4.333433339215421
SIM89,4.840000000000001,5.098168105281068,4.697118924729094,0.6033715046789558,1.8642633348468778,3.06313899468245,3.742688552468107,4.042247651028108,4.309396713479983,4.502526320348065,4.589609754413125,4.66533554249926,4.741071042110181,4.783472503871804,4.8101968017509575,4.8552794077821755,4.901123465395721,4.916743284189672,4.951163258879548,4.984483569278499,4.991367625018238,5.002884002676181,5.02142523057802,5.03685597742846,5.07603489923477,5.11748833411859,5.134978158973638,5.136706026105026,5.138061453702599,5.151567434388598,5.158875838999997,5.170819599176625,5.194113618964828,5.196755022837936,5.1976467104413375,5.2088664961303195,5.209012992584602,5.2102355593201795,5.214344554295104,5.219036663104034,5.2245955610807995,5.2245955610807995,5.227769925236779,5.230786978631164,5.230822275520555,5.231642239443797,5.231642239443797,5.232301274169306,5.232317086521505,5.237209466319194,5.237744658409363,5.239075919396719,5.2406425376943
SIM90,4.840000000000001,4.862731744320979,4.453770517633733,0.38940779442270385,1.5825905653900152,2.712263727823835,3.313920662358322,3.6561263603144654,3.922481733190971,4.0854248228708885,4.167529945655264,4.2443004768112,4.30360861830546,4.356334921931035,4.418656473196188,4.442900542709495,4.4736765510528675,4.507450750997889,4.520725643842949,4.551488716200526,4.579324382549867,4.612780396360909,4.6372277194540645,4.647437359979348,4.652883249493,4.661260481932291,4.685987025020629,4.702760694409343,4.716666465554984,4.716785326049041,4.717706092378088,4.737562247164968,4.740614932017608,4.764130065202168,4.766582717877708,4.766582717877708,4.766789618515705,4.76887526969464,4.777088931481261,4.777749689560324,4.7780377267210365,4.779736825473168,4.779736825473168,4.812211451711218,4.812519393043635,4.814249527485476,4.828046287358772,4.829683207976141,4.830223256234886,4.8305407481951965,4.830627466021003,4.833767908485531,4.835772478889055
