,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM126,1.9200000000000004,0.6412263972497774,1.264835737436722,0.6838510725570418,0.8535688285182917,1.0714669523240488,1.2107363663629311,1.3663757779012466,1.446434151053942,1.4934847066744117,1.5808163584573847,1.5980035855670982,1.6268387270288747,1.643271792612825,1.6611208489744886,1.689793078652419,1.6931470682425487,1.6992502046712803,1.7034931022159245,1.7308684585586305,1.739308572271849,1.746671282131744,1.7488004953086747,1.7778861922039606,1.781637913801126,1.7888592206445308,1.7893969010333954,1.7912980468543456,1.7917937065619003,1.7921268677473292,1.7936477929875676,1.801692816245794,1.803630627584268,1.8039918081151562,1.8045046382650016,1.807775176527872,1.811241776285141,1.8117544576162685,1.8119424058744578,1.812351123775123,1.812351123775123,1.8231675843527275,1.8240084084389745,1.824308051292849,1.8246062829790461,1.8334203978435224,1.8385686655234887,1.8432321413082793,1.8432321413082793,1.844659500462601,1.8454237443278203,1.8531639797556119,1.8544620699155983
SIM127,1.9200000000000004,0.589064110813009,1.2309052317514637,0.6491002245621218,0.7918280651083933,0.9650544635119298,1.1022617241697394,1.1819982537337332,1.25684770702613,1.3074080316110346,1.330459516992818,1.3918945482867322,1.4280300940000097,1.4371193053622437,1.4462776077782655,1.477243999971927,1.4965009275667016,1.5072510036458058,1.5123216810059157,1.5135948984604553,1.5152548899149858,1.5223037378690292,1.5261990863266064,1.531854632755626,1.5331048950108708,1.53612539030071,1.5458434023602319,1.556392220134638,1.5564472602806876,1.5705334612118924,1.5748299511102255,1.5842428279974488,1.589662886608156,1.5961112981066004,1.5963685175384301,1.5965453919420052,1.5984478395441357,1.5994111880389168,1.6048203864350679,1.6049774053795183,1.6063008177470401,1.6071831580800557,1.6071831580800557,1.6074983029961873,1.6194474658149465,1.6241894016534433,1.626283729971073,1.6267204348770923,1.6284244428481116,1.6295815394330815,1.6304349149158508,1.6305865206091985,1.6331593708326244
SIM128,1.9200000000000004,0.7060867390409594,1.4110673052737017,0.6838802791642042,0.9241117957173154,1.1669777565453907,1.3484737509635423,1.5412762275437306,1.6409339739479751,1.665796504771395,1.7150840632758353,1.7544974670079172,1.787859359769499,1.7969635741855985,1.8054871362408256,1.8263688337270994,1.840561554934348,1.8478686855639535,1.8534607993078067,1.8545645312289327,1.8673199133909901,1.869109006093298,1.8707533806831464,1.8775225327403986,1.8816458073091933,1.9115347702682541,1.91654306231353,1.9186510998277073,1.9362092632844494,1.9425288989897058,1.9468739301253635,1.9483310444373068,1.9823654186657962,1.9870886670093268,1.9884978924241707,1.9892451208955166,1.9896671139432378,1.9936922225345968,1.9936922225345968,1.993908816431295,1.993908816431295,1.9958332783963706,2.0001232570875542,2.0025204932869975,2.0045816464280284,2.008785369872616,2.0104496413915305,2.018565569940436,2.018565569940436,2.018664933508271,2.0206512776740206,2.0243640395051727,2.0243753747247304
SIM129,1.9200000000000004,0.643064512607932,0.8672772130438952,0.6869015227129699,0.8262259891195434,0.9895199342603004,1.082521962586211,1.1956016093986785,1.23857253454384,1.2909759273327126,1.3259011533108236,1.3375445938174608,1.3542371117146381,1.3845652216265796,1.3854123026125527,1.3930828088437928,1.4078431989806046,1.408545959471538,1.417595169094002,1.4443808801621267,1.4577006441400933,1.460402111279678,1.4710881087823933,1.4792969318029483,1.488045319738847,1.4922141250668104,1.4930707566770036,1.504024078664839,1.5042030543013554,1.5109244971552334,1.513115960952321,1.5153596577596251,1.5175954141029793,1.5205298438934953,1.5213046815620082,1.5213046815620082,1.5213269363402122,1.5250032769392934,1.5255841656659528,1.5255841656659528,1.5259469235923184,1.5397918047844192,1.5397918047844192,1.5397918047844192,1.540759998453389,1.544761370377102,1.5449484794995372,1.5456738899128863,1.546843532901624,1.5492395250416429,1.5493753905671526,1.5496997417295153,1.550374811515214
SIM130,1.9200000000000004,0.7563140595352043,1.3031620586770023,0.7847568351718897,0.9520653011977693,1.1478917337412942,1.2525072889090725,1.3337093687604271,1.419167790812659,1.4729260709776382,1.527667644122781,1.555928605641893,1.5721415841377955,1.607696324012194,1.6334986723844869,1.6360310611845363,1.6380174029236756,1.6404324110878226,1.6495803996372203,1.6628817503060638,1.6944803575929537,1.7162251154738604,1.7273551909742617,1.7275021537200446,1.7292641547181333,1.740205638965078,1.744366812379407,1.7545774817280844,1.7642202873727015,1.7654926429306717,1.7675735347969976,1.7702392060638275,1.7744446221056613,1.7864601970740366,1.7885816858288888,1.7887872459312644,1.7892997997056392,1.7926898828459645,1.7928678455656577,1.7981745412477483,1.8005587415042925,1.807895902994476,1.8088870388788583,1.8095211759736374,1.8097709872117822,1.8141750948965931,1.8142126675771404,1.8161782991068192,1.8191018409815174,1.8193407310973935,1.8193407310973935,1.8197925089112557,1.8209249384422146
SIM131,1.9200000000000004,0.7581485679774762,1.5898356091876675,0.8115894344334894,1.0113511557148238,1.253015789651423,1.4250409803612163,1.5152151755358196,1.6301032402569013,1.6648341991187277,1.7173270233371598,1.7415199160907497,1.7740207986509025,1.821108347231079,1.8355162857597789,1.8392822752830253,1.8572170340689476,1.8771286421774973,1.8916818921477279,1.9000218277224616,1.9005407581997216,1.9027157645073565,1.9127027719485266,1.931348837913176,1.9423562508684584,1.945433974744035,1.945433974744035,1.9458428198622835,1.9538328566261944,1.9617742162401106,1.9679528874431023,1.9693859373049294,1.9751986948555849,1.98347961688778,2.0049477206684165,2.0054418648870507,2.0112416808564832,2.0112416808564832,2.0123780519489354,2.0195041002151517,2.020353665905778,2.0228725032256394,2.0228725032256394,2.0229403578414473,2.023282395708794,2.024284158649953,2.025474614462685,2.025474614462685,2.025474614462685,2.033433441466715,2.036073697729127,2.0383019928331074,2.0383019928331074
SIM132,1.9200000000000004,0.7746618577976883,1.55720791006127,0.8521872344295498,0.9945571651974928,1.2215746787065098,1.4021040887666263,1.5771857745049729,1.6321149584377521,1.7180198472002328,1.73087670870172,1.7603166404163753,1.7852169677321386,1.8499294805150546,1.8738514298392448,1.901428751184789,1.9395603991500128,1.96007313282716,1.969511173405377,2.007188745032821,2.0106818845306136,2.019137505583707,2.036428382289703,2.04222054704888,2.0449996998501017,2.0462118970156387,2.0467778063033375,2.0500762550848157,2.0529699066164486,2.0703591428445587,2.0750208721393606,2.08564733333874,2.093569549855479,2.105220928607649,2.113716534835438,2.11462052880257,2.1221207311674952,2.1398830611529736,2.1408746129205407,2.1410632359838933,2.141577869357926,2.1419250430226193,2.1480137421742156,2.149851279252063,2.1501298091856524,2.161305179995615,2.163343266638852,2.163445226099419,2.168063150272553,2.178285962792608,2.1792342208405158,2.1792342208405158,2.181926000252976
SIM133,1.9200000000000004,0.6558771333034424,1.084765558377148,0.691432590534731,0.8140119238430499,0.9952832867223335,1.1347728285031686,1.2115205765090553,1.3072075190352723,1.3541020968591768,1.395123323419937,1.428220568571106,1.4334894909725708,1.446670830280674,1.4654514792020867,1.4774260147945208,1.480851241233042,1.4936852755791215,1.5091510575777531,1.5232204880540041,1.535029513220784,1.535449186912385,1.5394008783732414,1.5442258358619931,1.549018672886302,1.5846613675223586,1.5899225307184766,1.5973742156173554,1.6130079862903273,1.6199149521473495,1.6242254125993283,1.624676571921066,1.6248788775342888,1.6251071245007613,1.625470110262354,1.626772057848231,1.6316266599766487,1.6386498251716146,1.6433233920020958,1.6433233920020958,1.6489643785827888,1.6497164809447313,1.6607123366646988,1.6607684368201998,1.6621874005244324,1.6680286002448435,1.6680286002448435,1.6680286002448435,1.670239939367669,1.6704687795033666,1.6714102308828358,1.6720098518839286,1.6792770335917413
SIM134,1.9200000000000004,0.6323338288092718,1.4116036212683012,0.7019047092909997,0.8846738954428318,1.1004243113160443,1.2323108573891526,1.3535356876271685,1.428979277977757,1.520221750365528,1.548937154992163,1.589408325092448,1.6171871774620432,1.6406868589842152,1.658586224451588,1.698979405954729,1.7161235475413448,1.7677097209101358,1.776716272958236,1.7969914156123634,1.8016672157156342,1.8068311391701628,1.8125282401440497,1.8373128488768238,1.8506961778429896,1.85070486752945,1.8533270961771906,1.855182166863229,1.8586366161285348,1.8607948869034454,1.8619800761542074,1.8760397874143142,1.9019471265344627,1.9035692844315186,1.9041798885236132,1.9043474671122906,1.9062333520303167,1.908696398952454,1.9095048521979208,1.918531717091435,1.9189145863797894,1.9272772723304938,1.927468829486677,1.935389733810517,1.939603960444573,1.9443111604920618,1.9445538016814208,1.944925839029354,1.9457713034917763,1.9457713034917763,1.9471634917642722,1.9471634917642722,1.9500060337346947
SIM135,1.9200000000000004,0.664613583031894,1.476852403898326,0.8086634012979662,1.0070155934818654,1.2546711273757312,1.4656808222039468,1.5578459337863704,1.6458870130323882,1.856145673748222,1.9000622692194002,1.9302062116157666,1.9767745724523251,2.009216670957884,2.0254940288722847,2.0357612941488363,2.0530182197137203,2.0643809851535937,2.1060674751611974,2.12613826969677,2.1296161169026577,2.1308973830730995,2.1365508221340637,2.1463163483560126,2.166924527585344,2.1680306151457014,2.1680306151457014,2.169742068669982,2.16981180579644,2.1748271900285494,2.174919865413291,2.174919865413291,2.1855018204705527,2.1861216245568253,2.198332715792882,2.198332715792882,2.206955661451455,2.2178266974288925,2.218625600091224,2.2192038437013255,2.2260286233531157,2.2275753133809935,2.2295972482755873,2.2312817747992355,2.249120725497256,2.250125655598325,2.250628320152126,2.2538632819784383,2.2595169656138654,2.2602282908199656,2.2715648376099296,2.272081505223002,2.272399659739717
SIM136,1.9200000000000004,0.7006581695393286,1.6423423482731616,0.7645593571073319,0.9424267280044714,1.1632171012419825,1.370692667543093,1.4605178888229866,1.5859030323334933,1.6727313680932472,1.6947878604119022,1.7365204508501177,1.7598974857382028,1.7671323248973354,1.7910313775030764,1.8137034999510586,1.8240613402716692,1.839344623943335,1.8619183638246937,1.8767063137686568,1.8771148341151813,1.9198807912043117,1.926335826921374,1.9267412980524103,1.931938311932218,1.9338809363629381,1.9489502775800565,1.993175823615932,1.993737945354339,2.0068736040442388,2.0076026397358087,2.008021828853298,2.008905225284846,2.01155759390748,2.0354687479539137,2.0356816399479674,2.0369047541408754,2.0427257274239725,2.04666806113247,2.0473651669219106,2.0493323648403234,2.0555549721799675,2.0599294035690447,2.0599294035690447,2.0622025449422,2.063531986976018,2.0635361170762985,2.063627317845999,2.0699572558491077,2.0699572558491077,2.0720498930995017,2.072146509305449,2.0752670730800977
SIM137,1.9200000000000004,0.7791436704805614,1.5590248398167976,0.8242364746820199,0.9973114275715222,1.240978423362871,1.399348227431814,1.510912822661867,1.6099680181788736,1.6982305755531715,1.7164482567182513,1.7514527608975514,1.7709338877367595,1.8332953869569248,1.8361209810815597,1.8426776973916577,1.8778833680094014,1.8799138054469635,1.8993984320860842,1.9097646292127621,1.9120009640474198,1.9236194974282754,1.9253184499248854,1.9266543845417128,1.9658758315642066,1.9672020266749723,1.97066853635953,1.9753652413026888,1.9775707798482525,1.9938718551147343,1.9944614093334183,2.0051755302748546,2.00729030287817,2.0077798169146415,2.007862790447861,2.009011972793316,2.010771208589762,2.0148181197791697,2.0150387683012485,2.0152276484920737,2.0152276484920737,2.04339934303251,2.0452997199459544,2.0473111465509484,2.047627390025639,2.048465101914465,2.0571593881957377,2.062780476248791,2.066320252227526,2.0677070054371574,2.083484449969864,2.085214919307773,2.0896212512359993
SIM138,1.9200000000000004,0.8020566948974692,1.5279766507787353,0.8448423353076842,1.0349417548936155,1.2778084449365206,1.4650133803102787,1.5852622055818597,1.6688303358921288,1.7183210807614209,1.7890281810102857,1.864975781392911,1.886363195873638,1.9498172533307305,2.0143064405131885,2.021595985647328,2.0225112259622255,2.0234304612812273,2.03096070863921,2.036108049822816,2.0484229944878516,2.0510898245880007,2.052399313017452,2.0535653582324263,2.05434093858914,2.054732630120842,2.0551337343793468,2.058826114633104,2.060428846247932,2.066589186152381,2.0877710142314405,2.090947476119074,2.093396520111301,2.0983507919706343,2.101842513656561,2.101842513656561,2.1026594257200437,2.1028422611342172,2.10887519855163,2.109917441233559,2.111158007157728,2.111158007157728,2.111658330845556,2.112265987189596,2.1125736576020686,2.1152358589144247,2.1165449712454456,2.1181788741681413,2.1209543597202916,2.1209543597202916,2.126581073211743,2.132325682944342,2.1567589575233868
SIM139,1.9200000000000004,0.7505401741387635,1.6410394481408037,0.7769913528835245,0.9630500517957817,1.2351263509222463,1.4180488911767761,1.5474255176204108,1.6501875857650612,1.7084147045549338,1.7493769571408058,1.7959129983568924,1.847568499907281,1.8761348484018623,1.8914271760420645,1.8954832784082623,1.9253118980024666,1.9763700021744535,1.9794405813142977,1.9905780333213587,1.99434795913652,1.9952055991392752,1.9979714450150576,2.008821994196832,2.0111971107168745,2.0115211685909196,2.0227252689810777,2.0631415983050463,2.064170132466326,2.068709854741091,2.080682154835666,2.0821352606849173,2.083786221056032,2.0869001039285577,2.0900116335293557,2.0922505694076396,2.0922505694076396,2.0922505694076396,2.0931779576819642,2.0955641500974442,2.1162365779147527,2.124090409580135,2.1302358158675476,2.1338856936001385,2.1381835642704274,2.1411278307991886,2.142583062925979,2.142583062925979,2.143730633562741,2.144734457649525,2.1531136275375786,2.1532818781581353,2.1532818781581353
SIM140,1.9200000000000004,0.7831172109703223,1.6545244319227965,0.8502250420714728,1.0265177871571773,1.2869132042366265,1.5196508558845812,1.6252874134741233,1.7327026376084709,1.7985799584883186,1.8577674417223593,1.9004885170862655,1.9366410945282522,1.9551896438656182,1.967597374518339,1.9790419607595844,2.007645669790938,2.013383720141667,2.0487471857137445,2.062478398349179,2.080070607173976,2.0848009008863335,2.0928725045675156,2.16302879997054,2.171205153166436,2.173715100525569,2.174088491759661,2.184535895109007,2.2104050838912266,2.2125754982386736,2.21429985386664,2.2196542013541767,2.2221711158702044,2.231945960319201,2.2362340573770414,2.2368437410185416,2.238857080222887,2.2389001706120837,2.249925476691517,2.2516833523205535,2.2520449871833477,2.2590727453889525,2.2635385845924487,2.2635385845924487,2.2635385845924487,2.2660994939450316,2.267558424202356,2.2710106360664657,2.273876318947023,2.2758354440781554,2.2758354440781554,2.275890171097933,2.27604367626582
SIM141,1.9200000000000004,0.8928423574334201,1.568533781769299,0.9438225590795725,1.1261193583720812,1.3988927375043925,1.5924144772403235,1.7522154286436225,1.847511161836672,1.8968013270549426,1.9490805436251681,1.9773435716886814,1.996153746606489,2.0087349208807197,2.0195706150639303,2.060464874759725,2.0630780303718286,2.1160106673331445,2.1233219239844283,2.127307325529678,2.132759720900477,2.1557128668030106,2.17424022067372,2.175311611803664,2.189937841416494,2.1967726664388696,2.1977241758866577,2.1990222040779055,2.2167854900648547,2.2172561852440347,2.2410341762057038,2.243651035363755,2.2467886402150317,2.2681475326866445,2.2702992459775486,2.274811522415052,2.2772144805315477,2.281091313674703,2.2821556045850433,2.2827857061672048,2.28326049587275,2.288139443034186,2.2906955646112004,2.291054346147521,2.294239041108411,2.2945325147090445,2.2954117695219907,2.2959761770596323,2.296029764990674,2.296029764990674,2.296141821687938,2.2964851766039267,2.2992731061104132
SIM142,1.9200000000000004,0.7902016539015003,1.5491703414517466,0.8305040358766533,1.0290587650443919,1.335778636374277,1.5111886210528176,1.6412260071987823,1.7573551326735022,1.8528097671225812,1.8876345816906157,2.0020797734515043,2.016785444212373,2.0716305496323297,2.093145729687834,2.1179684612069205,2.1281464349183765,2.132397762440627,2.1383243211618916,2.143774832311224,2.144673680423633,2.151909995607084,2.155810519376693,2.1659236798164403,2.182036928510083,2.184660186750767,2.187560765847262,2.214321952363885,2.218910064667372,2.220317058941051,2.2296807621431065,2.2411223371807285,2.2442866877048937,2.256716156088959,2.260759308801826,2.263520906121828,2.26532438635075,2.2655287925115233,2.267047590822652,2.2682482476791295,2.2730611734529393,2.2769385706314593,2.2813952482592037,2.2815995303307157,2.304144197647704,2.304422905504169,2.308484205279197,2.3134051232712887,2.313692913465967,2.3184129458270815,2.3193535108880687,2.3222426257179634,2.325801200656709
SIM143,1.9200000000000004,0.6805528859256869,1.5173833194885307,0.7240190425193992,0.8644455380385346,1.0343908381891753,1.1694875582609032,1.2636713501147623,1.3670506529461233,1.4312955974214396,1.5425838549511912,1.584651240902606,1.6019450178263912,1.6267047709312987,1.6338878700432575,1.6852954673907818,1.71353184257992,1.7172384852735398,1.7188910622181666,1.7466074205875701,1.7575938897751349,1.7578098868494623,1.7578098868494623,1.7747971054765836,1.7962365517277952,1.8056675472002615,1.82476621978469,1.826138571253362,1.8272769328826215,1.829751314939418,1.8314799934800452,1.8320735641299903,1.8320735641299903,1.83506100135344,1.8376323482076502,1.8377909126615364,1.8561174955698476,1.859670622264915,1.8712021574355524,1.879139617816207,1.8833538311286373,1.8838379164561303,1.8839517503318175,1.885374917328673,1.887219652772891,1.8882348765721189,1.8882348765721189,1.9142103456298885,1.9142103456298885,1.9143700811989812,1.9146533033632642,1.9152289274920915,1.9179149697158668
SIM144,1.9200000000000004,0.6992299322361449,1.343128803238778,0.7547840932252621,0.9326442536322354,1.0924337305827219,1.333588576942119,1.3988376534076008,1.4549306994704851,1.5176116582239343,1.5722480443056412,1.5891439488201853,1.6242841156856158,1.6319871151513476,1.6485619895406436,1.6590569650810156,1.689012539694969,1.707159706936522,1.7559112006509383,1.763585853496831,1.7751770891723118,1.7811617451745239,1.7824645428027404,1.7893923893932986,1.7972051084642633,1.7972051084642633,1.8039002936445285,1.8039002936445285,1.8120599269266526,1.816856254485462,1.816856254485462,1.820473967337503,1.8220084112809234,1.8253400680292038,1.8264735581902891,1.8356597089166602,1.838385325685318,1.8418788909150168,1.8453111140390153,1.8459602979263177,1.846249637375536,1.8464724489248046,1.8465118214487009,1.8467933467120956,1.8467933467120956,1.8486985584811604,1.8499274190807153,1.8507705487313075,1.8513834268812204,1.8541353711860407,1.8541788759407907,1.8544531806728604,1.8555991164202625
SIM145,1.9200000000000004,0.7466117155877997,1.4374581794554782,0.7739979634791518,0.9590088522022038,1.2329842557003365,1.4566032649698575,1.5838779747872587,1.6439883906608173,1.7559389217410246,1.7984016814843353,1.8266780511247025,1.8785024144088418,1.8845481094525651,1.8945136887044627,1.9225481354609313,1.9454006173291392,1.9589152571574076,1.9713460746577183,1.9843076856846782,1.9843076856846782,1.9876892740819077,2.0194859024292593,2.0228744820858817,2.0234411997638277,2.0243927027121202,2.0364079297842563,2.049868217345781,2.050742875959163,2.0568138625360493,2.0638896353901313,2.078064430284226,2.0917964341116746,2.1028772527541957,2.1028772527541957,2.1096959348702766,2.1146174361329266,2.117235033068246,2.118610388920301,2.121653109924426,2.1258796258310246,2.128070829819439,2.128070829819439,2.1286088379686223,2.137466267104029,2.1375330232881526,2.142875038733979,2.142875038733979,2.142875038733979,2.1507070932614196,2.158381127707715,2.158777093743119,2.161439320749412
SIM146,1.9200000000000004,0.4279034178241436,1.0786576963562196,0.49869590116251217,0.6394854684031548,0.8127166725491628,0.9777626155491279,1.0833191911780775,1.1211103639508782,1.1689334958088031,1.21016808859167,1.2392010214566223,1.2620523605795557,1.274910854629573,1.3000182692267817,1.3045543858671051,1.3425770958859553,1.3507642439687995,1.3533024110619392,1.363910608602841,1.3768317606731,1.3844577318352993,1.4036284077496162,1.4121260921596865,1.4193944643269614,1.4200136465511346,1.4282323270236856,1.4295798207341495,1.4301442003261224,1.430570463613092,1.4320658756997207,1.434532480464558,1.4363379692841296,1.444249370023388,1.447952411051048,1.4529791140446053,1.455073681220713,1.4557168921221746,1.456601474367967,1.4586095692638783,1.4586617190763689,1.4586617190763689,1.458945991650147,1.4591378265925283,1.4614439364968612,1.4615272570693756,1.461918284441768,1.4621176181425815,1.4621176181425815,1.4624924325627917,1.4625000165449313,1.46315789162574,1.469869650120257
SIM147,1.9200000000000004,0.8242178560818907,1.784588651214124,0.8216695268335227,0.9919692316331803,1.2869415900194197,1.5188292298011552,1.617043948225194,1.7052784585790834,1.7961128787061904,1.8408991644068837,1.9008410556605604,1.9024584172918027,1.9225843765135264,1.943010614409198,2.015128488405005,2.0375340973322063,2.0532875627335843,2.0681896118290863,2.078439732686739,2.0979555507480194,2.1071229156353515,2.1107960468543205,2.1309971904762266,2.1450017586297947,2.146137528676786,2.1468877011090712,2.1470172140830157,2.1515436225095397,2.1521420262489577,2.164291717684531,2.178461529977474,2.1839383901867198,2.187217146756282,2.1905435631346126,2.1913898474817968,2.195058745328028,2.1971048107187556,2.2000778986551075,2.206210198080764,2.2065325880012416,2.2073138297830672,2.2075028996854957,2.218615795514787,2.2266601037051124,2.226844075267688,2.2289445935377423,2.2387953861694223,2.239067374799404,2.24209326950576,2.24209326950576,2.2434447589171373,2.2436579403300208
SIM148,1.9200000000000004,0.628281415904886,1.3982422848660567,0.71773059596636,0.886738538680654,1.0880524368442102,1.258066782183526,1.4008697614476457,1.4492296374272176,1.5241179594753111,1.5861170504257172,1.6390308773243643,1.6707515730840732,1.6948276801372368,1.7300865405992805,1.7336150757302495,1.7409563794293461,1.7430211291652673,1.7513358193191155,1.7684370811183763,1.7929108627924941,1.7971180247124665,1.799626348875822,1.8009810062384997,1.8036972844313128,1.8320429311159354,1.8459497694503277,1.870888586336731,1.8711140801142627,1.8711140801142627,1.874278283267705,1.8765095860554353,1.879002471194723,1.8901471080576087,1.8911493169576983,1.9000456625968922,1.9040361136291803,1.9043173019724393,1.9082690759543381,1.911423382685454,1.913732036567134,1.9138409734078932,1.9197216147645988,1.9204818326809587,1.9273987600564975,1.9372967493362643,1.9376075421317644,1.9397730083132356,1.9408111300379611,1.9408111300379611,1.946661678953158,1.947887011264651,1.9484381458911133
SIM149,1.9200000000000004,0.7720755881158898,1.7029478580375763,0.8313736780801185,1.0215935403279628,1.2894806392978402,1.4231822921889807,1.5701504847826624,1.6879772709740404,1.7455101663589565,1.7772761908409145,1.8324978479640308,1.8682044505357487,1.893834110881012,1.9072099839691679,1.9243759651462784,1.9434507027608587,1.954534356918515,1.979292613789244,2.003598583529546,2.0084792595468506,2.0352534201522934,2.0444493141772884,2.0487967959128786,2.0497238699580853,2.063222903903476,2.066392450883559,2.0713121574665916,2.07364163389223,2.078070730085733,2.0786556418263804,2.0787525702346845,2.0815487784438873,2.0869871886898324,2.0876225041471295,2.0879506300023793,2.091108346459696,2.10580918745237,2.10580918745237,2.1071372876599237,2.107293944575247,2.1089846830141,2.109737317774031,2.1114508222896613,2.1162205956713462,2.117056558387161,2.1193143723063788,2.1194753318503374,2.1277047129256172,2.1277047129256172,2.1277047129256172,2.1379986588619424,2.1379986588619424
SIM150,1.9200000000000004,0.8763118874041761,1.851863428038564,0.9312286054864661,1.109910472768651,1.383224902442053,1.544756889307902,1.6519727326776108,1.7449260972465395,1.7988358494120906,1.8616313690845365,1.8867597454822305,1.9203472969386293,1.9532876776702572,1.982075667877651,2.0279608775114677,2.034162808896316,2.0487840829782638,2.0549416723993743,2.0610809407101387,2.0842552715853935,2.0863644718733076,2.097251385077306,2.1038411996125883,2.1047561791057197,2.1150982873169917,2.1150982873169917,2.1214118114490734,2.124550054971449,2.1295905045156927,2.1295905045156927,2.132397947015138,2.137216872398128,2.146007438198613,2.146417638761744,2.165233467974116,2.166327065762164,2.1744037249662282,2.174445882969759,2.1812148064400065,2.185199911484281,2.192295347491684,2.192295347491684,2.1990617221415207,2.1990617221415207,2.199215609713434,2.199215609713434,2.2002953626945265,2.202054155081635,2.202856475928704,2.2031866675564458,2.207632478359588,2.207632478359588
SIM151,1.9200000000000004,0.6653279597763723,1.138901098206793,0.6819246340781033,0.857060193205896,1.044810108001407,1.1484426480421148,1.236867592572686,1.3161337518423497,1.3618147136259176,1.41149206966911,1.4341058091958376,1.474001995206095,1.5280581994605724,1.5365015972029819,1.53895618103532,1.5619217232963316,1.5833463331335855,1.5952304959514667,1.6075140033089428,1.6101482891119896,1.6102106664632407,1.6107396733462538,1.6396898812127079,1.6562904670791543,1.662466543719997,1.6633771264920638,1.6653043673233987,1.6678300856742327,1.6702108626912504,1.6711123268903625,1.6844338373819807,1.7036937020466574,1.7041685680418048,1.707664494113356,1.707664494113356,1.7238151627611287,1.7252875007087605,1.7262572232821447,1.730603502454898,1.7353708026173758,1.7379868650480192,1.73905599887127,1.73905599887127,1.7479459914814424,1.750552513542255,1.7505974363440024,1.7505974363440024,1.7505974363440024,1.7687168478140847,1.7725786922898998,1.775432728163472,1.775647412015109
SIM152,1.9200000000000004,0.6887933126144442,1.6276057910068324,0.7335246168647653,0.9190697938126833,1.0604840842290266,1.20615601922486,1.3439436311854358,1.4733523285155257,1.5512175522483325,1.5997912643886758,1.6529953110319413,1.6632013832967751,1.6735139857098518,1.7029972211993947,1.7253300708628232,1.7291764049979867,1.7314198582329559,1.7708641131083498,1.7790943522785423,1.7901101470342817,1.8067265801801786,1.8090099636984445,1.8190725211104102,1.8261812261587314,1.8438557665001802,1.850714811908616,1.8616463572008746,1.8627914061004014,1.8629563038344088,1.8692796661411764,1.8692796661411764,1.870960034633965,1.872499278367458,1.883157961126731,1.883157961126731,1.883928684052039,1.8902086380741845,1.8961563322004478,1.8962690320664974,1.910142163719901,1.9110311971812586,1.929432214299689,1.9295256612471214,1.9360358556233872,1.9505065470724097,1.951381925227478,1.9571055038167562,1.9599240503129136,1.9599498959508244,1.960015803527283,1.962760570156103,1.9711610188641153
SIM153,1.9200000000000004,0.7149181428674628,1.4611518266020962,0.740726376569235,0.9058935390945962,1.0941385361657683,1.3006129355641207,1.412276847355962,1.5058488564702825,1.5638708784212196,1.6267870963008018,1.6693395838040597,1.6941168501339539,1.7443211767571232,1.7517682797436631,1.7610115404860338,1.764970231464989,1.7776698550413794,1.8311591011273776,1.8380637594210079,1.8568095548470314,1.8773075739481564,1.8815086463821782,1.9055227034722608,1.9197147113727,1.9278797031948822,1.9311224484934866,1.9407629376468216,1.943530664064168,1.9487088577806946,1.9537817819026329,1.9537817819026329,1.9539122306826002,1.9544795757014415,1.970676540636836,1.9712447312694275,1.9733875699697982,1.992223050545527,1.993688218552789,1.993688218552789,1.9943046809842366,1.9977513050803388,2.0077647682334128,2.0082387110789117,2.008883609885889,2.0221458403771737,2.024089575745511,2.0253146787340546,2.034879398525194,2.034879398525194,2.037520299287021,2.0389838178073574,2.0389838178073574
SIM154,1.9200000000000004,0.8744960608793192,1.39525926531566,0.9419584940249845,1.112891551358606,1.3850148942031812,1.5469150745278704,1.6769887651649868,1.777145101192892,1.861890794493481,1.8691519965584225,1.9286808281404195,1.970226085687531,1.9899376298875062,2.0119535394362953,2.020414821732709,2.0651584395158067,2.0738516987347855,2.090142362853621,2.092528925526607,2.0993790897014764,2.1149010470409983,2.1407146386857745,2.1429722137979956,2.1612409908747847,2.1645575856832564,2.1725209385539954,2.172908483168558,2.1870542210748694,2.206210849472163,2.2106186176053946,2.210645109835562,2.2140821922713774,2.2141308515980063,2.214266119241523,2.2146426403552395,2.238931121117337,2.246955327877379,2.2470700744037018,2.2470700744037018,2.2470700744037018,2.2490830545188136,2.2515195208222623,2.2515195208222623,2.2515195208222623,2.2534469668812673,2.260056163001578,2.261202841751534,2.261202841751534,2.2624960005570984,2.2646408926672263,2.2646797689710367,2.2647179165879248
